"index","timestamp","open","high","low","close","volume"
669,"2025-02-06T01:10:00.000Z",97103.55,97213.45,97007.08,97213.03,2.128922
670,"2025-02-06T01:15:00.000Z",97213.01,97213.03,97025.78,97095.57,2.860839
671,"2025-02-06T01:20:00.000Z",97095.69,97215.38,97030.9,97067.95,2.376869
672,"2025-02-06T01:25:00.000Z",97079.36,97134.35,97024.5,97024.96,2.243924
673,"2025-02-06T01:30:00.000Z",97020.78,97059.84,96844.95,97039.37,2.02464
674,"2025-02-06T01:35:00.000Z",97040.9,97047.36,96883.01,96955.99,2.820619
675,"2025-02-06T01:40:00.000Z",96955.99,97173.44,96882.23,97025.54,2.678673
676,"2025-02-06T01:45:00.000Z",97003.16,97141.09,96948.55,97067.09,2.747324
677,"2025-02-06T01:50:00.000Z",97064.8,97134.72,97012.98,97106.95,2.479876
678,"2025-02-06T01:55:00.000Z",97128.5,97198.25,97103.39,97155.08,2.134995
679,"2025-02-06T02:00:00.000Z",97157.98,97277.73,97104.18,97276.92,2.234845
680,"2025-02-06T02:05:00.000Z",97277.19,97280.69,97188.79,97238.05,2.576439
681,"2025-02-06T02:10:00.000Z",97238.06,97416.52,97198.31,97382.51,3.029406
682,"2025-02-06T02:15:00.000Z",97394.95,97451.82,97243.51,97263.5,2.100607
683,"2025-02-06T02:20:00.000Z",97283.35,97345.26,97147.8,97223.23,2.737281
684,"2025-02-06T02:25:00.000Z",97222.65,97297.35,97203.62,97227.22,2.359967
685,"2025-02-06T02:30:00.000Z",97226.93,97275.67,97132.35,97275.51,1.707959
686,"2025-02-06T02:35:00.000Z",97237.83,97237.83,97161.78,97192.75,2.180222
687,"2025-02-06T02:40:00.000Z",97192.76,97347.22,97149.98,97319.46,1.582636
688,"2025-02-06T02:45:00.000Z",97320.52,97356.97,97262.08,97356.26,6.183049
689,"2025-02-06T02:50:00.000Z",97356.55,97406.83,97301.49,97365.63,1.667135
690,"2025-02-06T02:55:00.000Z",97372.05,97414.6,97346.93,97363,2.202917
691,"2025-02-06T03:00:00.000Z",97385.56,97395.45,97298.91,97390.28,1.659855
692,"2025-02-06T03:05:00.000Z",97390.79,97407.61,97198.91,97247.98,2.319481
693,"2025-02-06T03:10:00.000Z",97249.73,97297.21,97190.26,97216.97,2.344363
694,"2025-02-06T03:15:00.000Z",97201.98,97278.4,97151.26,97201.45,2.096533
695,"2025-02-06T03:20:00.000Z",97201.85,97252.91,97165.04,97244.72,1.375674
696,"2025-02-06T03:25:00.000Z",97232.18,97260.5,97076.84,97249.47,2.760671
697,"2025-02-06T03:30:00.000Z",97246.35,97306.58,97159.63,97254.89,2.91257
698,"2025-02-06T03:35:00.000Z",97254.5,97297.64,97204.73,97280.03,2.212299
699,"2025-02-06T03:40:00.000Z",97280.13,97491.44,97258.8,97475.83,2.721259
700,"2025-02-06T03:45:00.000Z",97475.81,97475.82,97349.35,97373.47,1.698143
701,"2025-02-06T03:50:00.000Z",97374.06,97389.25,97331.34,97359.58,1.70376
702,"2025-02-06T03:55:00.000Z",97359.83,97363.28,97310.45,97354.08,1.197782
703,"2025-02-06T04:00:00.000Z",97352.94,97473.45,97352.94,97375.03,2.091926
704,"2025-02-06T04:05:00.000Z",97375.29,97375.61,97275.72,97308.45,1.498346
705,"2025-02-06T04:10:00.000Z",97308.08,97384.5,97303.69,97379.48,1.59939
706,"2025-02-06T04:15:00.000Z",97379.48,97641.45,97361.3,97584.15,2.223225
707,"2025-02-06T04:20:00.000Z",97584.15,97835.48,97524.85,97816.39,3.355111
708,"2025-02-06T04:25:00.000Z",97821.29,97821.29,97634.17,97714.26,4.900787
709,"2025-02-06T04:30:00.000Z",97688.7,97688.7,97547.31,97560.82,2.170523
710,"2025-02-06T04:35:00.000Z",97565.54,97620.84,97518.27,97594.72,1.536521
711,"2025-02-06T04:40:00.000Z",97594.72,97640.69,97578.89,97603.81,1.653221
712,"2025-02-06T04:45:00.000Z",97603.8,97603.8,97529.22,97563.85,1.389442
713,"2025-02-06T04:50:00.000Z",97563.34,97664.46,97550.55,97663.77,1.381259
714,"2025-02-06T04:55:00.000Z",97663.77,97665.14,97607.52,97619.15,1.756605
715,"2025-02-06T05:00:00.000Z",97619.15,97672.98,97617.48,97663.77,2.143148
716,"2025-02-06T05:05:00.000Z",97663.76,97664.14,97605.06,97605.08,1.590425
717,"2025-02-06T05:10:00.000Z",97604.5,97782.96,97602.81,97717.09,2.147546
718,"2025-02-06T05:15:00.000Z",97702.72,97702.72,97612,97656.71,1.996564
719,"2025-02-06T05:20:00.000Z",97656.7,97755.99,97656.69,97698.31,2.566578
720,"2025-02-06T05:25:00.000Z",97698.33,97736.7,97694.37,97736.7,1.711095
721,"2025-02-06T05:30:00.000Z",97754.43,97776.42,97699.95,97735.98,1.89876
722,"2025-02-06T05:35:00.000Z",97736.76,97802.89,97714.54,97802.85,1.699161
723,"2025-02-06T05:40:00.000Z",97808.47,97883.59,97771.16,97771.16,2.427011
724,"2025-02-06T05:45:00.000Z",97761.19,97828.3,97758.4,97777.37,2.82077
725,"2025-02-06T05:50:00.000Z",97777.36,97860.94,97769.66,97856.11,1.163831
726,"2025-02-06T05:55:00.000Z",97854.6,97895.96,97816.33,97831.93,2.893877
727,"2025-02-06T06:00:00.000Z",97831.94,97914.59,97720,97754.52,1.967125
728,"2025-02-06T06:05:00.000Z",97754.51,97836.66,97712.11,97831.78,1.84639
729,"2025-02-06T06:10:00.000Z",97831.8,97970,97824.49,97949.79,2.098094
730,"2025-02-06T06:15:00.000Z",97949.79,98129.8,97930.41,98089.82,2.937618
731,"2025-02-06T06:20:00.000Z",98088.39,98261.44,98069.34,98223.96,2.751131
732,"2025-02-06T06:25:00.000Z",98232.94,98232.94,98043.61,98043.65,3.08473
733,"2025-02-06T06:30:00.000Z",98050.89,98161.14,98050.87,98156.95,2.220954
734,"2025-02-06T06:35:00.000Z",98157.61,98431.67,98119.25,98326.22,4.717976
735,"2025-02-06T06:40:00.000Z",98370.57,98398.35,98250.73,98353.63,3.727881
736,"2025-02-06T06:45:00.000Z",98367.27,98376.37,98227.08,98293.83,2.563402
737,"2025-02-06T06:50:00.000Z",98292.14,98361.61,98202.98,98361.61,3.293233
738,"2025-02-06T06:55:00.000Z",98361.51,98417.84,98348.2,98383.73,1.875224
739,"2025-02-06T07:00:00.000Z",98356.04,98356.04,98216.72,98223.78,2.761264
740,"2025-02-06T07:05:00.000Z",98240.64,98242.24,98122.79,98137.14,1.573002
741,"2025-02-06T07:10:00.000Z",98137.13,98189.9,98059.58,98068.34,3.079319
742,"2025-02-06T07:15:00.000Z",98073.75,98179.9,98073.75,98167.01,3.022376
743,"2025-02-06T07:20:00.000Z",98142.32,98207.37,98092.5,98198.42,2.647911
744,"2025-02-06T07:25:00.000Z",98198.43,98231.91,98138.78,98175.86,2.225862
745,"2025-02-06T07:30:00.000Z",98177.8,98300,98177.8,98216.12,3.101143
746,"2025-02-06T07:35:00.000Z",98253.37,98284.06,98230.57,98278.7,1.686145
747,"2025-02-06T07:40:00.000Z",98278.71,98278.71,98122.96,98125.34,2.584425
748,"2025-02-06T07:45:00.000Z",98125.31,98198.3,98118.61,98167.24,2.307001
749,"2025-02-06T07:50:00.000Z",98118.46,98200,98017.09,98169.7,3.259554
750,"2025-02-06T07:55:00.000Z",98169.34,98222.18,98169.16,98187.76,2.097412
751,"2025-02-06T08:00:00.000Z",98192.55,98320,98101.7,98107.01,2.098594
752,"2025-02-06T08:05:00.000Z",98107.01,98286.01,98107.01,98258.01,1.787271
753,"2025-02-06T08:10:00.000Z",98243.65,98243.97,98133.56,98146.37,1.737047
754,"2025-02-06T08:15:00.000Z",98146.88,98200.76,98125.73,98160.94,1.509972
755,"2025-02-06T08:20:00.000Z",98161.3,98161.3,98048.77,98057.99,1.4673
756,"2025-02-06T08:25:00.000Z",98057.98,98100.87,98048.36,98051.81,1.591407
757,"2025-02-06T08:30:00.000Z",98051.81,98112.64,97984.35,97984.35,2.677688
758,"2025-02-06T08:35:00.000Z",97978.86,98086.26,97937.01,98086.11,3.020679
759,"2025-02-06T08:40:00.000Z",98084.69,98134,98030.56,98048.84,2.708712
760,"2025-02-06T08:45:00.000Z",98048.84,98138.44,98001.7,98134.04,2.010145
761,"2025-02-06T08:50:00.000Z",98134.03,98199.05,98129,98198.67,1.799368
762,"2025-02-06T08:55:00.000Z",98198.67,98198.67,98096.93,98129.4,1.719211
763,"2025-02-06T09:00:00.000Z",98127.98,98253.81,98109.73,98190.53,2.382206
764,"2025-02-06T09:05:00.000Z",98190.48,98282.36,98167.39,98281.68,1.847466
765,"2025-02-06T09:10:00.000Z",98282.13,98681.25,98282.13,98660.55,4.977841
766,"2025-02-06T09:15:00.000Z",98681.66,98693.91,98554.72,98657.63,3.847653
767,"2025-02-06T09:20:00.000Z",98657.06,98709.46,98550.32,98550.32,3.504398
768,"2025-02-06T09:25:00.000Z",98549.18,98599.07,98464.34,98466.62,2.181959
769,"2025-02-06T09:30:00.000Z",98466.62,98686.41,98464,98679.59,2.794035
770,"2025-02-06T09:35:00.000Z",98649.61,98729.08,98609.28,98622.81,3.814024
771,"2025-02-06T09:40:00.000Z",98622.8,98643.38,98482.11,98488.55,3.153466
772,"2025-02-06T09:45:00.000Z",98488.54,98581.96,98488.54,98550.41,1.841124
773,"2025-02-06T09:50:00.000Z",98550.04,98655.09,98549.55,98624.39,1.969811
774,"2025-02-06T09:55:00.000Z",98624.38,98723.48,98616.23,98616.23,2.606381
775,"2025-02-06T10:00:00.000Z",98616.19,98775.95,98616.12,98728.39,2.140045
776,"2025-02-06T10:05:00.000Z",98728.38,98861.16,98676.51,98861.04,3.104771
777,"2025-02-06T10:10:00.000Z",98861.36,98873.51,98762.62,98843.23,4.577204
778,"2025-02-06T10:15:00.000Z",98847.76,98847.76,98721.43,98778.8,2.711985
779,"2025-02-06T10:20:00.000Z",98777.41,98845.1,98777.4,98812.8,2.48563
780,"2025-02-06T10:25:00.000Z",98812.79,98990.03,98810.88,98871.8,2.252531
781,"2025-02-06T10:30:00.000Z",98882.77,98945.79,98824.1,98824.99,2.03982
782,"2025-02-06T10:35:00.000Z",98818.93,98831.21,98668.65,98684.07,2.404584
783,"2025-02-06T10:40:00.000Z",98684.06,98806.38,98665.72,98803.9,2.248727
784,"2025-02-06T10:45:00.000Z",98803.92,98953.4,98795.22,98945.29,1.933547
785,"2025-02-06T10:50:00.000Z",98943.58,99044.81,98916.78,98963.7,4.312793
786,"2025-02-06T10:55:00.000Z",98963.72,99018.36,98863.29,99016.58,2.789608
787,"2025-02-06T11:00:00.000Z",99017.47,99041.04,98891.84,98925.33,2.685855
788,"2025-02-06T11:05:00.000Z",98923.42,98982.25,98852.77,98858.35,1.936594
789,"2025-02-06T11:10:00.000Z",98858.35,98859.2,98604.12,98740.57,2.494585
790,"2025-02-06T11:15:00.000Z",98742.16,98742.17,98496.66,98599.67,5.249832
791,"2025-02-06T11:20:00.000Z",98612.1,98660.42,98539.06,98646.07,2.497578
792,"2025-02-06T11:25:00.000Z",98646.07,98691.63,98560.98,98634.3,3.814389
793,"2025-02-06T11:30:00.000Z",98637.51,98674.57,98408.89,98427.34,2.23428
794,"2025-02-06T11:35:00.000Z",98416.59,98822.42,98416.59,98781.9,2.59384
795,"2025-02-06T11:40:00.000Z",98769.17,98959.53,98758.76,98947.22,5.663135
796,"2025-02-06T11:45:00.000Z",98956.76,99117.91,98914.03,99117.91,3.267272
797,"2025-02-06T11:50:00.000Z",99106.02,99106.78,99027.56,99065.66,3.328872
798,"2025-02-06T11:55:00.000Z",99067.36,99085.44,98818,98874.36,2.483728
799,"2025-02-06T12:00:00.000Z",98874.85,99023.94,98776.64,98984.23,2.042523
800,"2025-02-06T12:05:00.000Z",98984.19,99040.41,98616.46,98616.67,2.824478
801,"2025-02-06T12:10:00.000Z",98626.18,98733.19,98594.37,98594.37,3.180611
802,"2025-02-06T12:15:00.000Z",98594.67,98672.76,98514.05,98514.05,1.720926
803,"2025-02-06T12:20:00.000Z",98515.43,98622.4,98515.43,98564.23,2.029685
804,"2025-02-06T12:25:00.000Z",98563.2,98704.45,98546.89,98641.14,3.095906
805,"2025-02-06T12:30:00.000Z",98636.51,98642.91,98334.3,98358.72,3.26616
806,"2025-02-06T12:35:00.000Z",98367.6,98520,98367.6,98477.49,2.881582
807,"2025-02-06T12:40:00.000Z",98475.16,98570.53,98453.46,98542.97,2.110385
808,"2025-02-06T12:45:00.000Z",98582,98616.87,98432.19,98432.2,3.000673
809,"2025-02-06T12:50:00.000Z",98435.45,98501.2,98380.68,98391.57,2.184292
810,"2025-02-06T12:55:00.000Z",98392.28,98405.09,98294.98,98344.55,2.328221
811,"2025-02-06T13:00:00.000Z",98346.29,98472.13,98293.75,98343.16,1.589593
812,"2025-02-06T13:05:00.000Z",98344.22,98348.42,98241.63,98241.63,3.170401
813,"2025-02-06T13:10:00.000Z",98241,98265.93,98178.71,98265.93,2.621624
814,"2025-02-06T13:15:00.000Z",98275.12,98401.66,98273.98,98306.78,1.708329
815,"2025-02-06T13:20:00.000Z",98307.17,98414.08,98176.24,98196.42,3.049462
816,"2025-02-06T13:25:00.000Z",98199.6,98315.66,98171.1,98256.68,2.269385
817,"2025-02-06T13:30:00.000Z",98259.96,98723.48,98259.96,98636.87,2.664946
818,"2025-02-06T13:35:00.000Z",98600,98778.35,98532.46,98739.43,4.303096
819,"2025-02-06T13:40:00.000Z",98707.06,98707.06,98431.87,98520.59,2.022481
820,"2025-02-06T13:45:00.000Z",98510.07,98587.48,98396.92,98497.16,2.187364
821,"2025-02-06T13:50:00.000Z",98497.16,98590.26,98401.09,98590.26,2.010832
822,"2025-02-06T13:55:00.000Z",98592.48,98760,98591.7,98605.69,2.953707
823,"2025-02-06T14:00:00.000Z",98615.85,98738.84,98528.7,98545.1,2.092545
824,"2025-02-06T14:05:00.000Z",98534.03,98557.84,98277.59,98549.26,2.034036
825,"2025-02-06T14:10:00.000Z",98577.33,98577.33,98373.33,98467.68,4.386114
826,"2025-02-06T14:15:00.000Z",98465.95,98491.4,98117.44,98168.04,6.211654
827,"2025-02-06T14:20:00.000Z",98163.97,98314.9,98143.3,98150.12,2.731681
828,"2025-02-06T14:25:00.000Z",98149.5,98277.99,98147.56,98277.99,2.318926
829,"2025-02-06T14:30:00.000Z",98300,98651.12,97990.72,98639.6,3.291974
830,"2025-02-06T14:35:00.000Z",98652.04,98903.16,98484.84,98600,6.920233
831,"2025-02-06T14:40:00.000Z",98615.57,98629.31,97788.87,98101.16,3.709874
832,"2025-02-06T14:45:00.000Z",98101.08,98370.68,98084.24,98333.8,5.374887
833,"2025-02-06T14:50:00.000Z",98262.59,98286.61,97925.77,97925.79,2.212636
834,"2025-02-06T14:55:00.000Z",97925.79,98045.05,97795.68,97832.49,3.371109
835,"2025-02-06T15:00:00.000Z",97856.96,97977.41,97664.52,97783.56,3.014203
836,"2025-02-06T15:05:00.000Z",97778.31,98057.83,97720,98033.95,3.570923
837,"2025-02-06T15:10:00.000Z",97995.76,98023.82,97799.06,97956.5,2.188339
838,"2025-02-06T15:15:00.000Z",97970.34,97984.87,97546.8,97968.27,5.235894
839,"2025-02-06T15:20:00.000Z",97966.21,97978.86,97595.77,97668.92,2.401855
840,"2025-02-06T15:25:00.000Z",97668.92,97675.73,97539.61,97584.42,4.58586
841,"2025-02-06T15:30:00.000Z",97538.36,97568.78,97189.49,97306.58,5.090314
842,"2025-02-06T15:35:00.000Z",97282.34,97481.99,97106.69,97106.69,4.705371
843,"2025-02-06T15:40:00.000Z",97109.44,97315.2,97020,97189.73,2.686506
844,"2025-02-06T15:45:00.000Z",97132.34,97189.95,96939.11,97073.92,2.751256
845,"2025-02-06T15:50:00.000Z",97046.97,97265.19,96991.33,97129.15,2.427156
846,"2025-02-06T15:55:00.000Z",97134.82,97330.38,97038.01,97330.38,2.830578
847,"2025-02-06T16:00:00.000Z",97333.29,97544.14,97242.79,97474.58,3.292469
848,"2025-02-06T16:05:00.000Z",97496.25,97535.01,97279,97330.31,2.138784
849,"2025-02-06T16:10:00.000Z",97352.94,97538.36,97314.51,97537.53,2.921027
850,"2025-02-06T16:15:00.000Z",97532.87,97540,97133.86,97133.86,2.151472
851,"2025-02-06T16:20:00.000Z",97131.3,97131.3,96914.29,96987.03,2.60541
852,"2025-02-06T16:25:00.000Z",96986.09,97058.97,96942.5,97053.3,2.440131
853,"2025-02-06T16:30:00.000Z",97056.29,97120,96654.43,96804.56,3.039176
854,"2025-02-06T16:35:00.000Z",96743.09,96958.26,96722.68,96730.43,2.110957
855,"2025-02-06T16:40:00.000Z",96723.03,96812.03,96587.71,96587.71,2.834659
856,"2025-02-06T16:45:00.000Z",96586.95,96777.73,96508.9,96695.61,3.372695
857,"2025-02-06T16:50:00.000Z",96708.89,96709.48,96550.72,96606.52,2.636426
858,"2025-02-06T16:55:00.000Z",96595.29,96612.43,96418.19,96586.85,5.704677
859,"2025-02-06T17:00:00.000Z",96582.45,96800,96387.13,96735,2.65538
860,"2025-02-06T17:05:00.000Z",96711.62,96863.04,96667.21,96685.2,2.249848
861,"2025-02-06T17:10:00.000Z",96654.88,96654.88,96452.48,96506.48,4.429468
862,"2025-02-06T17:15:00.000Z",96519.87,96606.69,96499.53,96559.48,2.562662
863,"2025-02-06T17:20:00.000Z",96518.5,96739.12,96490.98,96739.12,2.859031
864,"2025-02-06T17:25:00.000Z",96750,96821.55,96652.14,96821.55,3.791251
865,"2025-02-06T17:30:00.000Z",96815.03,96815.04,96644.5,96694.97,1.927942
866,"2025-02-06T17:35:00.000Z",96724.22,97183.3,96672.77,97109.55,4.378948
867,"2025-02-06T17:40:00.000Z",97121.04,97124.73,96840.6,96853.56,2.981199
868,"2025-02-06T17:45:00.000Z",96863.15,96880.29,96744.79,96834.2,2.232722
869,"2025-02-06T17:50:00.000Z",96839.55,96981.81,96839.15,96923.09,3.127756
870,"2025-02-06T17:55:00.000Z",96923.09,96923.09,96718.19,96718.19,2.850572
871,"2025-02-06T18:00:00.000Z",96717.42,96783.65,96490,96770.19,2.817163
872,"2025-02-06T18:05:00.000Z",96771.1,96834.23,96471.24,96471.24,2.241898
873,"2025-02-06T18:10:00.000Z",96495.85,96572.32,96270.68,96297.45,4.597947
874,"2025-02-06T18:15:00.000Z",96297.44,96420,96257.26,96262.66,3.996048
875,"2025-02-06T18:20:00.000Z",96256.71,96325.13,96173.4,96287.91,4.611388
876,"2025-02-06T18:25:00.000Z",96291.54,96292.09,96158.3,96180.43,2.789016
877,"2025-02-06T18:30:00.000Z",96177.4,96280,95899.14,96265.08,8.598793
878,"2025-02-06T18:35:00.000Z",96247.27,96434.71,96202.05,96325.89,3.887135
879,"2025-02-06T18:40:00.000Z",96349.59,96475.3,96201.78,96426.83,1.876805
880,"2025-02-06T18:45:00.000Z",96414.54,96583.81,96353.05,96562.21,1.873141
881,"2025-02-06T18:50:00.000Z",96548.9,96548.93,96321.6,96349.85,2.415376
882,"2025-02-06T18:55:00.000Z",96335.65,96391.73,96218.2,96320.98,2.119361
883,"2025-02-06T19:00:00.000Z",96305.35,96305.35,95937.51,96087.46,3.428751
884,"2025-02-06T19:05:00.000Z",96109.9,96281.19,96067.43,96226.46,2.595828
885,"2025-02-06T19:10:00.000Z",96231.84,96563.84,96231.84,96500.23,2.287035
886,"2025-02-06T19:15:00.000Z",96489.93,96914.29,96483.94,96648.29,4.470791
887,"2025-02-06T19:20:00.000Z",96643.38,96822.65,96634.57,96709.78,3.355985
888,"2025-02-06T19:25:00.000Z",96726.57,96764.38,96448.02,96468.04,1.988768
889,"2025-02-06T19:30:00.000Z",96451.2,96451.2,95925.71,96063.74,3.302783
890,"2025-02-06T19:35:00.000Z",96064.64,96111.93,95948.23,96068.97,3.583379
891,"2025-02-06T19:40:00.000Z",96053.96,96061.93,95941.45,96013.95,3.048739
892,"2025-02-06T19:45:00.000Z",96003.5,96003.5,95684.18,95903.4,3.469236
893,"2025-02-06T19:50:00.000Z",95895.69,96173.4,95790.19,96144.45,2.786315
894,"2025-02-06T19:55:00.000Z",96145.54,96192.67,95963.04,95986.02,3.272496
895,"2025-02-06T20:00:00.000Z",95967.39,96047.07,95802.63,95997.21,2.36959
896,"2025-02-06T20:05:00.000Z",96003.6,96159.12,95975.88,96136.49,3.044526
897,"2025-02-06T20:10:00.000Z",96140,96355.36,96136.5,96286.63,2.070761
898,"2025-02-06T20:15:00.000Z",96215.37,96292.27,96160,96291.91,2.819035
899,"2025-02-06T20:20:00.000Z",96258.79,96378.4,96258.79,96336.85,2.824378
900,"2025-02-06T20:25:00.000Z",96337.59,96442.51,96297.83,96402.68,2.54253
901,"2025-02-06T20:30:00.000Z",96399.01,96607.47,96383.81,96493.64,2.646459
902,"2025-02-06T20:35:00.000Z",96472.07,96724.26,96451.31,96705.7,2.925309
903,"2025-02-06T20:40:00.000Z",96714.22,96819.42,96686.47,96814.69,2.521495
904,"2025-02-06T20:45:00.000Z",96818.07,97082.57,96802.17,96864.32,4.375378
905,"2025-02-06T20:50:00.000Z",96864.43,96953.19,96704.06,96838.92,4.21464
906,"2025-02-06T20:55:00.000Z",96838.3,96954.85,96759.11,96864.29,3.711994
907,"2025-02-06T21:00:00.000Z",96937,96937,96671.75,96841,3.205927
908,"2025-02-06T21:05:00.000Z",96841.17,96912.03,96713.09,96803.11,2.155154
909,"2025-02-06T21:10:00.000Z",96789.69,96806.31,96648.81,96649.33,2.739487
910,"2025-02-06T21:15:00.000Z",96649.33,96721.52,96416.22,96457.03,2.862581
911,"2025-02-06T21:20:00.000Z",96460.09,96521.73,96397.21,96450.09,2.586882
912,"2025-02-06T21:25:00.000Z",96451.22,96528.63,96351.72,96515,4.025176
913,"2025-02-06T21:30:00.000Z",96515,96516.81,96110.28,96448.02,4.264514
914,"2025-02-06T21:35:00.000Z",96451.35,96717.93,96451.35,96577.44,3.263566
915,"2025-02-06T21:40:00.000Z",96578.12,96756.82,96567.37,96745.78,3.366788
916,"2025-02-06T21:45:00.000Z",96730.33,96806.81,96595,96612.97,1.901011
917,"2025-02-06T21:50:00.000Z",96629.5,96711.09,96557.77,96620.44,2.560883
918,"2025-02-06T21:55:00.000Z",96621.89,96846.12,96621.2,96806.87,2.780433
919,"2025-02-06T22:00:00.000Z",96789,96789,96448.02,96543.76,2.659779
920,"2025-02-06T22:05:00.000Z",96553.36,96553.36,96333.97,96385.28,2.70894
921,"2025-02-06T22:10:00.000Z",96355.53,96430.49,96176,96184.44,3.19669
922,"2025-02-06T22:15:00.000Z",96202.05,96507.61,96190.06,96289.96,3.035384
923,"2025-02-06T22:20:00.000Z",96275.79,96385.59,96183.26,96362.42,1.402779
924,"2025-02-06T22:25:00.000Z",96359.63,96615.32,96290.9,96598.04,1.342422
925,"2025-02-06T22:30:00.000Z",96593.48,96593.5,96384.56,96518.78,3.768229
926,"2025-02-06T22:35:00.000Z",96520.83,96592.53,96426.53,96552.68,2.427772
927,"2025-02-06T22:40:00.000Z",96556.3,96590.25,96503.9,96590.25,1.599958
928,"2025-02-06T22:45:00.000Z",96590.23,96619.13,96511.93,96511.97,1.646712
929,"2025-02-06T22:50:00.000Z",96512.11,96705.4,96459.27,96699.46,0.940648
930,"2025-02-06T22:55:00.000Z",96698.9,96939.99,96698.62,96939.99,2.219821
931,"2025-02-06T23:00:00.000Z",96941.76,96955.95,96657.26,96691.21,1.755958
932,"2025-02-06T23:05:00.000Z",96691.21,96778.45,96572.82,96719.59,2.8328
933,"2025-02-06T23:10:00.000Z",96719.59,96782.12,96597.58,96599.04,1.571808
934,"2025-02-06T23:15:00.000Z",96601.37,96658.17,96557.68,96642.03,1.708046
935,"2025-02-06T23:20:00.000Z",96642.03,96668.62,96537.7,96537.7,1.532729
936,"2025-02-06T23:25:00.000Z",96537.69,96655.09,96487.97,96628.45,2.645822
937,"2025-02-06T23:30:00.000Z",96614.14,96665.49,96470.61,96470.62,1.269599
938,"2025-02-06T23:35:00.000Z",96480.87,96547.06,96397.66,96488.71,2.65714
939,"2025-02-06T23:40:00.000Z",96488.72,96488.73,96204.19,96369.73,2.442362
940,"2025-02-06T23:45:00.000Z",96380.63,96500,96353.32,96447.2,1.773715
941,"2025-02-06T23:50:00.000Z",96445.69,96600,96397.48,96600,1.086334
942,"2025-02-06T23:55:00.000Z",96601.59,96609.59,96554.97,96554.97,1.409951
943,"2025-02-07T00:00:00.000Z",96554.75,96750.7,96542.28,96737.64,2.662577
944,"2025-02-07T00:05:00.000Z",96749.08,96908.68,96734.02,96794.47,2.455882
945,"2025-02-07T00:10:00.000Z",96790.95,96850.34,96700.61,96757.24,3.572385
946,"2025-02-07T00:15:00.000Z",96728.92,96830.7,96683.8,96683.8,1.776552
947,"2025-02-07T00:20:00.000Z",96654.88,96914.63,96654.88,96834.36,3.289956
948,"2025-02-07T00:25:00.000Z",96834.36,96926.55,96780.76,96794.73,2.128188
949,"2025-02-07T00:30:00.000Z",96786.31,96817.89,96658.87,96680.69,3.882351
950,"2025-02-07T00:35:00.000Z",96673.65,96678.08,96560,96591.45,4.355329
951,"2025-02-07T00:40:00.000Z",96586.91,96612.9,96493.89,96507.45,1.969856
952,"2025-02-07T00:45:00.000Z",96507.44,96613.4,96451.35,96543.29,2.514391
953,"2025-02-07T00:50:00.000Z",96548.73,96548.73,96413.94,96479.7,2.740989
954,"2025-02-07T00:55:00.000Z",96508.57,96606.07,96504.89,96512.65,2.553578
955,"2025-02-07T01:00:00.000Z",96506.05,96680.91,96504.81,96667.07,1.646549
956,"2025-02-07T01:05:00.000Z",96667.82,96844.05,96640.97,96773.9,1.922474
957,"2025-02-07T01:10:00.000Z",96773.9,96830.51,96701.2,96748.76,2.757339
958,"2025-02-07T01:15:00.000Z",96770.69,96804.77,96675.73,96695.92,2.039846
959,"2025-02-07T01:20:00.000Z",96723.74,96847.6,96713.43,96830.19,1.847499
960,"2025-02-07T01:25:00.000Z",96830.19,96830.19,96642.33,96710.85,2.232004
961,"2025-02-07T01:30:00.000Z",96716.97,96731.05,96556.61,96636.65,1.751971
962,"2025-02-07T01:35:00.000Z",96630.5,96869.2,96603.51,96794.98,2.265087
963,"2025-02-07T01:40:00.000Z",96794.82,96841.45,96733.28,96799.14,1.813735
964,"2025-02-07T01:45:00.000Z",96799.29,96852.26,96745.34,96799.79,2.120475
965,"2025-02-07T01:50:00.000Z",96793.07,97798.89,96757.37,97746.13,4.369195
966,"2025-02-07T01:55:00.000Z",97739.3,97773.74,97401.78,97402.74,4.688536
967,"2025-02-07T02:00:00.000Z",97400.28,97603.78,97333.21,97547.9,3.251204
968,"2025-02-07T02:05:00.000Z",97565.18,97586.05,97365.8,97365.8,2.791445
969,"2025-02-07T02:10:00.000Z",97360,97360,97200.16,97267.33,2.897619
970,"2025-02-07T02:15:00.000Z",97269.32,97269.32,97072.56,97197.15,2.84834
971,"2025-02-07T02:20:00.000Z",97185.56,97506.78,97163.04,97370.37,2.942747
972,"2025-02-07T02:25:00.000Z",97362.7,97486.23,97246.18,97388.23,7.523667
973,"2025-02-07T02:30:00.000Z",97394.17,97495.54,97342.15,97458,2.518009
974,"2025-02-07T02:35:00.000Z",97458.47,97516.49,97344.04,97345.76,2.690757
975,"2025-02-07T02:40:00.000Z",97345.77,97460.15,97341.92,97460.15,1.891457
976,"2025-02-07T02:45:00.000Z",97461.33,97537.58,97389.06,97535.47,1.793482
977,"2025-02-07T02:50:00.000Z",97536.34,97624.08,97488.42,97505.91,3.246513
978,"2025-02-07T02:55:00.000Z",97505.9,97578.07,97476.19,97578.07,2.201386
979,"2025-02-07T03:00:00.000Z",97576.86,97620.02,97463.06,97487.29,2.411818
980,"2025-02-07T03:05:00.000Z",97487.3,97711.49,97487.3,97660.09,1.984307
