"index","timestamp","open","high","low","close","volume"
128,"2024-11-20T02:00:00.000Z",91974.65,92028.14,91584.43,91962.97,9.412484
129,"2024-11-20T02:30:00.000Z",91963.87,91963.87,91681.56,91742.15,7.610694
130,"2024-11-20T03:00:00.000Z",91773.82,91787.64,91493.38,91738.95,12.331439
131,"2024-11-20T03:30:00.000Z",91739.23,92067.6,91701.36,92036.14,11.570866
132,"2024-11-20T04:00:00.000Z",92036.09,92222.7,91875.68,92151.17,9.074286
133,"2024-11-20T04:30:00.000Z",92143.81,92269.16,92052.68,92120.3,9.689258
134,"2024-11-20T05:00:00.000Z",92120.33,92468.71,91958.73,92436.17,9.045623
135,"2024-11-20T05:30:00.000Z",92417.15,92515.96,92258.43,92506.37,12.608811
136,"2024-11-20T06:00:00.000Z",92510.24,92651.59,92457.77,92565.2,17.06367
137,"2024-11-20T06:30:00.000Z",92565.18,92636.54,92356.06,92395.41,8.385527
138,"2024-11-20T07:00:00.000Z",92377.25,92794.32,92303.58,92679.97,11.82697
139,"2024-11-20T07:30:00.000Z",92687.07,92846.17,92648.43,92838.12,12.839468
140,"2024-11-20T08:00:00.000Z",92843.81,93076.91,92724.76,92998.22,19.656115
141,"2024-11-20T08:30:00.000Z",92999.5,93328.8,92957.12,93202.65,19.286772
142,"2024-11-20T09:00:00.000Z",93183.97,93659.27,93148.41,93293.4,21.247682
143,"2024-11-20T09:30:00.000Z",93292.66,93320.1,92966.95,93093.01,16.609939
144,"2024-11-20T10:00:00.000Z",93093.06,93444.03,93015.2,93349.2,14.032724
145,"2024-11-20T10:30:00.000Z",93347.54,93516.14,93234.14,93270.44,10.535591
146,"2024-11-20T11:00:00.000Z",93277.4,93308.93,92808.22,93199.65,8.656771
147,"2024-11-20T11:30:00.000Z",93198.92,93613.12,93073.39,93449.34,11.627755
148,"2024-11-20T12:00:00.000Z",93449.3,93715.13,93309.81,93643.35,13.677726
149,"2024-11-20T12:30:00.000Z",93638.63,93734.78,93331.98,93527.3,11.82998
150,"2024-11-20T13:00:00.000Z",93527.07,94293.45,93527.07,94273,22.519158
151,"2024-11-20T13:30:00.000Z",94219.89,94573.8,94032.83,94375.63,20.924264
152,"2024-11-20T14:00:00.000Z",94375.65,94571.32,94071,94435.23,10.091956
153,"2024-11-20T14:30:00.000Z",94437.87,94717.68,93829.44,94614.4,12.818802
154,"2024-11-20T15:00:00.000Z",94661.48,94731,94053,94545.76,9.323936
155,"2024-11-20T15:30:00.000Z",94539,94802.11,94461,94727.27,16.35818
156,"2024-11-20T16:00:00.000Z",94727.25,94817.33,93533.2,93543.48,20.942315
157,"2024-11-20T16:30:00.000Z",93556.5,94104.08,93306.6,94055.22,18.683606
158,"2024-11-20T17:00:00.000Z",94051.57,94332.56,93593.22,94032.83,12.245559
159,"2024-11-20T17:30:00.000Z",94033.16,94270.05,93766.66,93919.32,10.701124
160,"2024-11-20T18:00:00.000Z",93908,94255.6,93567.16,93916.36,10.861492
161,"2024-11-20T18:30:00.000Z",93922.08,94257.24,93146.36,93705.78,27.255395
162,"2024-11-20T19:00:00.000Z",93706.24,93830.62,93240.81,93369.12,9.549387
163,"2024-11-20T19:30:00.000Z",93374.87,93998.93,93374.87,93998.93,13.030105
164,"2024-11-20T20:00:00.000Z",93999.24,94243.41,93825.44,94183.37,16.279408
165,"2024-11-20T20:30:00.000Z",94188.78,94595.28,94076.72,94260.5,16.571268
166,"2024-11-20T21:00:00.000Z",94224.95,94396.59,93905,94153.23,11.63807
167,"2024-11-20T21:30:00.000Z",94163.23,94493.97,94163.23,94360.33,9.515106
168,"2024-11-20T22:00:00.000Z",94359.72,94476,94082.9,94165.81,10.876661
169,"2024-11-20T22:30:00.000Z",94165.77,94209.96,93947.05,94160.08,13.357136
170,"2024-11-20T23:00:00.000Z",94155.49,94202.57,93772.7,93959.42,11.807262
171,"2024-11-20T23:30:00.000Z",93959.42,94280.87,93863.91,94280.87,7.317219
172,"2024-11-21T00:00:00.000Z",94281.95,94860.18,94193.99,94839.23,15.768515
173,"2024-11-21T00:30:00.000Z",94834.42,94918.82,94592,94710.21,17.233676
174,"2024-11-21T01:00:00.000Z",94710.21,94943.47,94594.27,94894.48,15.905983
175,"2024-11-21T01:30:00.000Z",94894.53,94905.96,94651.3,94730.94,9.22636
176,"2024-11-21T02:00:00.000Z",94700.82,94756.17,94134.08,94181.7,11.109759
177,"2024-11-21T02:30:00.000Z",94202.72,94404.51,94039.69,94402.43,21.580529
178,"2024-11-21T03:00:00.000Z",94402.42,95700,94394.51,95698.87,35.916134
179,"2024-11-21T03:30:00.000Z",95685.46,95905.31,95448.95,95792.54,24.473293
180,"2024-11-21T04:00:00.000Z",95792.6,96968.08,95792.53,96466.03,37.948102
181,"2024-11-21T04:30:00.000Z",96464.53,97644.28,96234.63,97528.87,21.658858
182,"2024-11-21T05:00:00.000Z",97500,97712.37,97200.95,97652.78,16.731802
183,"2024-11-21T05:30:00.000Z",97630.35,97845.36,96697.72,97321.02,24.396817
184,"2024-11-21T06:00:00.000Z",97361.56,97380.45,96795.49,97105.67,16.584858
185,"2024-11-21T06:30:00.000Z",97090,97389.84,96937.57,97000.69,16.483005
186,"2024-11-21T07:00:00.000Z",97001.46,97364.48,96920.26,97104.95,15.81481
187,"2024-11-21T07:30:00.000Z",97125,97373.87,96905.76,96905.79,14.575789
188,"2024-11-21T08:00:00.000Z",96908.26,97118.62,96811.45,96871.89,15.592591
189,"2024-11-21T08:30:00.000Z",96871.3,97102.93,96729.83,97098.7,17.374433
190,"2024-11-21T09:00:00.000Z",97087.06,97651.17,97016.95,97417.86,20.61731
191,"2024-11-21T09:30:00.000Z",97417.87,97637.13,97332.78,97600.68,36.36746
192,"2024-11-21T10:00:00.000Z",97642,97683.97,97270.81,97524.69,20.977454
193,"2024-11-21T10:30:00.000Z",97524.37,97767.28,97477.1,97748.91,28.747138
194,"2024-11-21T11:00:00.000Z",97734.54,98367.76,97714.07,98012.87,30.810097
195,"2024-11-21T11:30:00.000Z",98020.81,98083.03,97752.28,97966.52,22.447863
196,"2024-11-21T12:00:00.000Z",98000,98243.1,97690.63,97943.64,17.457619
197,"2024-11-21T12:30:00.000Z",97939.73,98018.65,97300,97317.19,17.231269
198,"2024-11-21T13:00:00.000Z",97300,97600,97047.38,97174.08,22.643817
199,"2024-11-21T13:30:00.000Z",97123.32,97738.84,97099.96,97507.93,23.353129
200,"2024-11-21T14:00:00.000Z",97515.74,97553,97178.08,97276.15,29.36669
201,"2024-11-21T14:30:00.000Z",97280.85,97678,96523,97047.81,14.243066
202,"2024-11-21T15:00:00.000Z",97005.95,97125,96141.95,96163.29,16.444481
203,"2024-11-21T15:30:00.000Z",96154.87,96919.63,95608.63,96669.31,16.762753
204,"2024-11-21T16:00:00.000Z",96669.52,97203.65,96300,97144.24,14.877256
205,"2024-11-21T16:30:00.000Z",97148.82,97387.98,96939.17,97144.28,17.107223
206,"2024-11-21T17:00:00.000Z",97144.49,97643.36,96928,97603.52,13.89481
207,"2024-11-21T17:30:00.000Z",97588.34,98035.61,97386.09,98035,18.337361
208,"2024-11-21T18:00:00.000Z",98038,98327.2,97663.46,98314.46,20.621759
209,"2024-11-21T18:30:00.000Z",98323.26,98422.6,97919.7,98265.48,21.232937
210,"2024-11-21T19:00:00.000Z",98265.42,98956.53,98215.76,98687.45,23.954211
211,"2024-11-21T19:30:00.000Z",98686.99,98802.64,97728.65,97827.37,16.842976
212,"2024-11-21T20:00:00.000Z",97821.09,98673.52,97783.43,98549.7,13.182992
213,"2024-11-21T20:30:00.000Z",98549.7,98662.89,97602.42,98185.09,13.998055
214,"2024-11-21T21:00:00.000Z",98133.9,98182.72,97536,97941.43,18.36358
215,"2024-11-21T21:30:00.000Z",97941.45,98030.23,97607.22,97964.06,17.179303
216,"2024-11-21T22:00:00.000Z",97964.02,98166.65,97843.73,98166.65,14.460311
217,"2024-11-21T22:30:00.000Z",98177.28,98418.42,98065.72,98344.85,17.113418
218,"2024-11-21T23:00:00.000Z",98370.74,98719.85,98341.96,98362.53,13.041719
219,"2024-11-21T23:30:00.000Z",98367.62,98537.12,98303,98325.25,13.889072
220,"2024-11-22T00:00:00.000Z",98316.09,98511.38,98132.88,98421.5,10.35314
221,"2024-11-22T00:30:00.000Z",98421.49,98466.58,97837.5,97973.21,13.434581
222,"2024-11-22T01:00:00.000Z",97982.63,98367.98,97835.04,98367.94,13.86806
223,"2024-11-22T01:30:00.000Z",98367.01,98367.01,97832.2,98069.09,12.288867
224,"2024-11-22T02:00:00.000Z",98069.04,98379.46,98032.61,98324.89,14.863093
225,"2024-11-22T02:30:00.000Z",98332.24,98768.83,98282.98,98609.72,14.303199
226,"2024-11-22T03:00:00.000Z",98609.8,99287.54,98556.03,98673.82,28.963349
227,"2024-11-22T03:30:00.000Z",98654,98860.77,98410.65,98832.01,14.943046
228,"2024-11-22T04:00:00.000Z",98832.05,98979.58,98668.28,98859.84,12.161419
229,"2024-11-22T04:30:00.000Z",98859.91,99094.3,98667.18,98765.14,17.637917
230,"2024-11-22T05:00:00.000Z",98787.5,98944.43,98507.45,98944.43,15.025994
231,"2024-11-22T05:30:00.000Z",98944.56,98982.91,98790.32,98790.43,14.78425
232,"2024-11-22T06:00:00.000Z",98788.5,99030,98674.31,98757.44,13.69023
233,"2024-11-22T06:30:00.000Z",98757.44,98996.36,98627.86,98996.29,13.55443
234,"2024-11-22T07:00:00.000Z",98996.33,99247.22,98870.58,99223.14,23.175087
235,"2024-11-22T07:30:00.000Z",99232.94,99412.52,99097,99169.79,24.851148
236,"2024-11-22T08:00:00.000Z",99170.13,99253.88,98873.76,99150.34,23.001111
237,"2024-11-22T08:30:00.000Z",99110.54,99141.38,98750,98819.32,20.382353
238,"2024-11-22T09:00:00.000Z",98816.6,98843.68,98381.03,98469.48,22.382838
239,"2024-11-22T09:30:00.000Z",98469.45,98751.66,98433.09,98701.25,16.284606
240,"2024-11-22T10:00:00.000Z",98700.04,98769.76,98293.26,98368.45,10.491867
241,"2024-11-22T10:30:00.000Z",98368.71,98509.29,98283.43,98394.89,20.682967
242,"2024-11-22T11:00:00.000Z",98394.95,98762.63,98240,98709.32,11.195037
243,"2024-11-22T11:30:00.000Z",98734.13,98915.72,98733.87,98844.65,15.917779
244,"2024-11-22T12:00:00.000Z",98867.24,98945.06,98538,98708.57,12.533193
245,"2024-11-22T12:30:00.000Z",98709.42,98772.85,98493.6,98626.11,10.77035
246,"2024-11-22T13:00:00.000Z",98622.09,98623.34,97597.66,97603.72,21.867118
247,"2024-11-22T13:30:00.000Z",97597.72,98158.41,97343.64,97757.4,20.691196
248,"2024-11-22T14:00:00.000Z",97757.45,98141.3,97568.38,97660.2,12.687906
249,"2024-11-22T14:30:00.000Z",97660.22,97992.25,97142.51,97253.55,13.888702
250,"2024-11-22T15:00:00.000Z",97281.37,98412.06,97176.82,98275.4,12.71985
251,"2024-11-22T15:30:00.000Z",98292.77,98773.67,98162.04,98664.17,13.349971
252,"2024-11-22T16:00:00.000Z",98662.89,98662.99,98224.9,98502.82,14.572954
253,"2024-11-22T16:30:00.000Z",98537.29,98994,98400.07,98855.04,16.766309
254,"2024-11-22T17:00:00.000Z",98855.59,99268.55,98747.9,99121.58,19.037743
255,"2024-11-22T17:30:00.000Z",99090.5,99167.18,98760.17,98792.81,16.781014
256,"2024-11-22T18:00:00.000Z",98789.16,99161.6,98666.3,98688.52,17.927646
257,"2024-11-22T18:30:00.000Z",98707.15,99164.57,98707.15,99103.03,15.807806
258,"2024-11-22T19:00:00.000Z",99101.7,99399.18,99068.38,99351.87,23.603692
259,"2024-11-22T19:30:00.000Z",99342.96,99575.77,98848.24,99062.66,33.995103
260,"2024-11-22T20:00:00.000Z",99070.94,99444.03,98920.89,99236.8,14.710533
261,"2024-11-22T20:30:00.000Z",99233.14,99274.94,98928.75,99079.17,14.309426
262,"2024-11-22T21:00:00.000Z",99168.94,99295.96,98737.31,98852.43,11.538258
263,"2024-11-22T21:30:00.000Z",98852.7,99275.04,98783.38,99270.52,12.252124
264,"2024-11-22T22:00:00.000Z",99258.24,99365.86,98840.27,98913.53,14.925398
265,"2024-11-22T22:30:00.000Z",98899.82,98899.82,98559.97,98618.09,17.974752
266,"2024-11-22T23:00:00.000Z",98636.04,98864.06,98636.03,98741.44,17.057347
267,"2024-11-22T23:30:00.000Z",98741.43,98900,98658.03,98888.64,10.001553
268,"2024-11-23T00:00:00.000Z",98888.98,98903.47,98613.12,98833.55,14.509737
269,"2024-11-23T00:30:00.000Z",98828.5,98886.16,98548.61,98654.06,15.572594
270,"2024-11-23T01:00:00.000Z",98614.19,98647.83,98331.81,98369.26,16.732798
271,"2024-11-23T01:30:00.000Z",98369.25,98650.13,98312.42,98587.78,17.835326
272,"2024-11-23T02:00:00.000Z",98587.76,98589.44,98303,98430.67,13.595806
273,"2024-11-23T02:30:00.000Z",98430.64,98604.5,98296.4,98482.37,12.350363
274,"2024-11-23T03:00:00.000Z",98482.37,98785.51,98403.77,98773.76,10.281694
275,"2024-11-23T03:30:00.000Z",98773.64,98800.37,98614.5,98663.66,9.484563
276,"2024-11-23T04:00:00.000Z",98662.37,98694.59,98484.36,98552.82,17.887638
277,"2024-11-23T04:30:00.000Z",98552.83,98688.43,98278.71,98568.84,11.973252
278,"2024-11-23T05:00:00.000Z",98552.33,98629,98393.41,98480.82,8.375661
279,"2024-11-23T05:30:00.000Z",98480.79,98760.01,98412.56,98745.62,11.401677
280,"2024-11-23T06:00:00.000Z",98745.59,98780,98579.81,98623.38,9.423125
281,"2024-11-23T06:30:00.000Z",98623.33,98793.38,98595.52,98706.4,11.671917
282,"2024-11-23T07:00:00.000Z",98705.59,98713.72,98599.78,98599.78,14.91111
283,"2024-11-23T07:30:00.000Z",98599.76,98599.84,98404.34,98551.11,14.433272
284,"2024-11-23T08:00:00.000Z",98551.04,98612.63,98374.39,98381.25,17.234646
285,"2024-11-23T08:30:00.000Z",98381.33,98525.12,98362.81,98449.95,15.810183
286,"2024-11-23T09:00:00.000Z",98449.95,98484.7,98364.04,98428.84,16.366171
287,"2024-11-23T09:30:00.000Z",98428.89,98533.18,98357.78,98446.48,10.815245
288,"2024-11-23T10:00:00.000Z",98446.54,98560.57,98330.33,98350.76,13.388321
289,"2024-11-23T10:30:00.000Z",98351.04,98463.49,98303.4,98412.84,11.632042
290,"2024-11-23T11:00:00.000Z",98412.84,98495.16,98375.54,98466.23,13.928306
291,"2024-11-23T11:30:00.000Z",98466.18,98519.36,98411.01,98422.68,9.540568
292,"2024-11-23T12:00:00.000Z",98422.64,98537.39,98410,98508.86,13.049383
293,"2024-11-23T12:30:00.000Z",98509.3,98614.88,98448.69,98597.38,13.756463
294,"2024-11-23T13:00:00.000Z",98597.78,98839.27,98569.61,98742.62,18.477899
295,"2024-11-23T13:30:00.000Z",98741.49,98786.33,98522.7,98523.15,16.314556
296,"2024-11-23T14:00:00.000Z",98523.11,98718.11,98454.4,98633.2,16.940305
297,"2024-11-23T14:30:00.000Z",98642.49,98780.17,98542.48,98737.41,19.841692
298,"2024-11-23T15:00:00.000Z",98737.4,98776.6,98531.43,98660.55,15.532397
299,"2024-11-23T15:30:00.000Z",98660.54,98660.57,98387.68,98387.77,23.191082
300,"2024-11-23T16:00:00.000Z",98387.71,98451.34,97560,97726.23,23.20562
301,"2024-11-23T16:30:00.000Z",97696.87,97955.25,97530.59,97706.01,19.179983
302,"2024-11-23T17:00:00.000Z",97683,97949.54,97328,97930.02,23.854991
303,"2024-11-23T17:30:00.000Z",97928.95,98051.41,97812.51,97897.02,18.934065
304,"2024-11-23T18:00:00.000Z",97896.97,97970.4,97639.06,97784.2,13.870566
305,"2024-11-23T18:30:00.000Z",97756.05,97862.45,97661.34,97832.65,9.770772
306,"2024-11-23T19:00:00.000Z",97832.67,97832.76,97508.04,97509.54,10.901877
307,"2024-11-23T19:30:00.000Z",97509.42,97603.77,97356.91,97500.37,10.56165
308,"2024-11-23T20:00:00.000Z",97500.4,97502.47,97131.11,97193.05,15.389218
309,"2024-11-23T20:30:00.000Z",97193.14,97709.04,97160,97701.74,12.205292
310,"2024-11-23T21:00:00.000Z",97701.45,97793.79,97546.77,97788.3,10.834609
311,"2024-11-23T21:30:00.000Z",97788.35,98015.65,97750.34,97960.84,10.370795
312,"2024-11-23T22:00:00.000Z",97960.42,98010.3,97738.89,97765.37,9.582516
