"index","timestamp","close","bbMiddle","bbUpper","bbLower","bbPb","ema55","ema400","ema800","macd","signal","histogram","trend","kalman","slope","support","resistance","atr","adx","rsi"
10,"2025-03-02T12:30:00.000Z",85853.02,,0,0,,85884.37573349402,85855.04934355139,85852.48465181119,48.358532280573854,31.74033854894792,16.618193731625933,-1.15121936541982,85995.8127475701,89318.53056758776,83447.0759863315,97964.42407853772,,,
11,"2025-03-02T12:45:00.000Z",85981.35,,0,0,,85888.17864590602,85855.67927201248,85852.80641298021,73.70931187550013,33.386180640185266,40.32313123531487,30.81672920670826,86001.46399743394,89312.78760508544,83439.01739112686,97954.38788186542,,,
12,"2025-03-02T13:00:00.000Z",85921.16,,0,0,,85889.47203234109,85856.00585918449,85852.97708360947,70.63986340750125,34.84710937615844,35.79275403134281,15.591654274612665,86001.32537332877,89307.04464258312,83430.95879592224,97944.35168519312,,,
13,"2025-03-02T13:15:00.000Z",85690.05,,0,0,,85881.65156048458,85855.1781491636,85852.57027441195,-7.397667435609037,33.190451461971485,-40.58811889758052,-42.09008233592613,85982.03551821414,89301.3016800808,83422.9002007176,97934.31548852082,,,NaN
14,"2025-03-02T13:30:00.000Z",85680.52,,0,0,,85873.76404830872,85854.30703620019,85852.14068571178,-62.280048381508095,29.446510291638955,-91.72655867314705,-44.152426325308625,85962.52710251907,89295.55871757847,83414.84160551298,97924.27929184852,,,NaN
15,"2025-03-02T13:45:00.000Z",85678.67,,0,0,,85866.11330131622,85853.43104100716,85851.70755041663,-99.18971579469508,24.401952405900364,-123.59166820059544,-44.28598978702212,85943.29963381801,89289.81575507615,83406.78301030834,97914.24309517622,,,NaN
16,"2025-03-02T14:00:00.000Z",85572.97,,0,0,,85854.61748557833,85852.03223282259,85851.01157650798,-158.21468268093304,17.240515735828467,-175.4551984167615,-70.28342759294901,85916.98895480904,89284.07279257383,83398.7244151037,97904.20689850392,,,NaN
17,"2025-03-02T14:15:00.000Z",85419.08,,0,0,,85837.5375841831,85849.87287006537,85849.93309566776,-247.6345033042744,6.853260087196983,-254.4877633914714,-108.08819169906201,85880.71904620907,89278.32983007151,83390.66581989908,97894.17070183162,,,NaN
18,"2025-03-02T14:30:00.000Z",85283.07,,0,0,,85815.7937573524,85847.0459230825,85848.51770716422,-351.197011908429,-7.1879270498863885,-344.00908485854256,-141.1558479332598,85836.09735580444,89272.58686756919,83382.60722469444,97884.13450515931,,,NaN
19,"2025-03-02T14:45:00.000Z",85105.84,85787.45550000001,86323.74745412481,85251.16354587521,-0.13548920952243068,85787.95243353465,85843.34913543622,85846.66333086668,-477.50319465350185,-25.631663034341898,-451.87153161915995,-184.24113487417344,85780.86309410595,89266.84390506687,83374.54862948981,97874.09830848701,,,NaN
20,"2025-03-02T15:00:00.000Z",85193.95,85754.66050000001,86348.78014530642,85160.54085469361,0.028116512869355095,85764.65822045486,85840.11023700511,85845.03358472219,-531.5629431499692,-45.47210539181748,-486.09083775815174,-160.91522866190644,85731.48773307524,89261.10094256455,83366.49003428518,97864.06211181471,,7.241281253791822,NaN
21,"2025-03-02T15:15:00.000Z",86458.04,85786.24600000001,86454.75839214843,85117.7336078516,1.0024544106362894,85791.84966278997,85843.19218096019,85846.5641875069,-151.48065172342467,-49.62930328717463,-101.85134843625005,155.1341170372325,85757.37776690906,89255.35798006224,83358.43143908054,97854.02591514241,309.9542857142875,,NaN
22,"2025-03-02T15:30:00.000Z",88071.34,85896.45350000002,87097.01444296418,84695.89255703586,1.4057792995623464,85881.24144071978,85854.30513766363,85852.11918329338,630.615881827558,-22.953021517969425,653.5689033455275,555.7960916950833,85877.62173282063,89249.61501755992,83350.37284387591,97843.98971847011,405.2131292517023,,NaN
23,"2025-03-02T15:45:00.000Z",87416.17,85967.21650000001,87338.72748613573,84595.70551386429,1.0282325532376762,85941.4347175543,85862.0949873511,85856.0244287783,933.2423589763639,14.54483654063188,918.697522435732,388.46042025543284,85963.80157361229,89243.8720550576,83342.31424867127,97833.95352179781,450.46964690638276,,NaN
24,"2025-03-02T16:00:00.000Z",88152.7,86073.09150000001,87743.58471970819,84402.59828029183,1.1224534393390944,86028.1510031404,85873.51945125459,85861.75894955538,1374.2721129637357,67.867474831734,1306.4046381320018,568.9943126402795,86092.07038235433,89238.12909255527,83334.25565346664,97823.91732512551,469.97871133941163,,NaN
25,"2025-03-02T16:15:00.000Z",88982.87,86217.35350000001,88315.10068560913,84119.6063143909,1.1591634394677954,86144.02233635058,85889.02743404135,85869.55198588608,1937.1236087708676,141.17163694699414,1795.9519718238735,771.4946456064354,86267.19021942657,89232.38613005295,83326.19705826201,97813.88112845321,512.5982965137256,,NaN
26,"2025-03-02T16:30:00.000Z",91538.13,86486.98900000002,89612.82131639129,83361.15668360874,1.3079673649659265,86355.55597021918,85917.20250918329,85883.7057387303,3146.274852691524,259.01882187815215,2887.2560308133716,1402.1322297718143,86580.25527955213,89226.64316755063,83318.13846305737,97803.84493178091,627.0159966797385,,42.56966080126367
27,"2025-03-02T16:45:00.000Z",91210.4,86742.34249999998,90476.33359260786,83008.35140739211,1.0982951470941316,86545.94201060274,85943.60249666867,85897.00584924534,3835.5157445812074,399.27360316062493,3436.2421414205824,1309.9876970343757,86881.69997387489,89220.90020504831,83310.07986785275,97793.80873510861,656.738092075941,,43.39494354881982
28,"2025-03-02T17:00:00.000Z",91625.38,87032.84249999998,91299.23296849616,82766.45203150381,1.0382228295689502,86745.13565724577,85971.9405390793,85911.30890580152,4422.598288420631,557.0510417982723,3865.547246622359,1403.4985854450497,87207.99587172788,89215.15724254599,83302.02127264811,97783.77253843631,684.9286591199434,,37.56067037594484
29,"2025-03-02T17:15:00.000Z",92725.52,87378.01149999998,92268.17268246942,82487.85031753054,1.046761988047563,86979.66053343222,86005.62422716369,85928.32316571212,5165.908324502947,737.7905430808086,4428.117781422138,1666.942817378731,87592.89505341866,89209.41428004367,83293.96267744347,97773.73634176402,714.0749134475651,,25.81331737044684
30,"2025-03-02T17:30:00.000Z",94556.33,87813.17699999998,93557.45518123773,82068.89881876223,1.0869451989655414,87276.78482623881,86048.27113874891,85949.86625393757,6251.527229028841,954.0155111572021,5297.511717871639,2110.38233597792,88072.66459001953,89203.67131754135,83285.90408223885,97763.70014509172,767.8732509024428,,21.17193428950361
31,"2025-03-02T17:45:00.000Z",94077.56,88217.9875,94504.37171529858,81931.60328470143,0.9660526861959942,87543.48189187651,86088.31746723395,85970.16012096894,6804.068111284549,1183.4293386131767,5620.638772671372,1975.246145366691,88533.6084273087,89197.92835503902,83277.84548703421,97753.6639484194,801.3588103832792,,15.060839421972304
32,"2025-03-02T18:00:00.000Z",93417.26,88592.7925,95173.6826330409,82011.9023669591,0.8665512873233995,87773.82613141077,86124.87079657443,85988.7546275333,6942.472922437912,1409.274185037676,5533.198737400236,1795.8822776112356,88964.1286342778,89192.1853925367,83269.78689182959,97743.6277517471,812.5712479840757,,17.407151127340555
33,"2025-03-02T18:15:00.000Z",93506.72,88983.626,95754.24381044065,82213.00818955936,0.8340237277184035,87998.64549880644,86161.68799958403,86007.52607665307,7052.11447975754,1630.5620397325727,5421.552440024967,1804.5753889833577,89397.73584663612,89186.44243003438,83261.72829662495,97733.5915550748,818.3892837943578,,56.61370136819754
34,"2025-03-02T18:30:00.000Z",92627.03,89330.9515,96100.84826547958,82561.05473452041,0.7434363930634108,88180.15077336304,86193.9340943492,86024.05417633684,6824.277558545189,1834.2371581173811,4990.040400427808,1571.7995081402478,89786.37215493251,89180.69946753207,83253.66970142031,97723.5553584025,837.441222661293,,78.15037759110335
35,"2025-03-02T18:45:00.000Z",92787.22,89686.379,96398.12346340115,82974.63453659885,0.7310011217581921,88360.82015479979,86226.81831333,86040.94098238842,6714.396121932921,2025.6159410121081,4688.780180920813,1599.7412929224083,90176.6304542423,89174.95650502975,83245.61110621569,97713.5191617302,820.7654501536123,,67.12026274920032
36,"2025-03-02T19:00:00.000Z",92885.29,90051.99500000001,96622.7935132022,83481.19648679782,0.7155974646237644,88538.25034480765,86260.02764842562,86058.03049304413,6662.5453084163455,2207.456308361294,4455.089000055052,1611.9824439898366,90564.56033516259,89169.21354252743,83237.55251101105,97703.4829650579,804.969000146297,,71.44807723874462
37,"2025-03-02T19:15:00.000Z",93149.63,90438.5225,96779.19023354945,84097.85476645056,0.7137872235171,88719.08876265833,86294.38975491725,86075.73735823004,6703.868882977389,2383.7862132481996,4320.08266972919,1665.5241305736126,90956.89497869222,89163.47058002511,83229.49391580642,97693.4467683856,787.345714425045,,74.75325257963202
38,"2025-03-02T19:30:00.000Z",93308.05,90839.7715,96830.69495018454,84848.84804981547,0.7060015054877701,88899.04802686781,86329.3706040199,86093.79556707341,6772.151821243198,2555.87898218918,4216.272839054018,1692.2640259275795,91347.95312858695,89157.72761752279,83221.43532060178,97683.4105717133,765.1544899286143,,82.81726348015584
39,"2025-03-02T19:45:00.000Z",93521.81,91260.57,96741.98863839281,85779.1513616072,0.7062641214960189,89080.3328101279,86365.24311971058,86112.34241959009,6876.375163798162,2725.3102049973754,4151.064958800787,1732.5663173993235,91739.39828540795,89151.98465502047,83213.37672539715,97673.374375041,740.6604665986803,,81.8926879093934
40,"2025-03-02T20:00:00.000Z",93991.58,91700.4515,96538.10328906988,86862.7997109301,0.7368017170206984,89272.9307391425,86403.27971262972,86132.01592166351,7088.325809709451,2896.408856162555,4191.916953546896,1836.309084572713,92142.29573433076,89146.24169251815,83205.31813019252,97663.33817836871,728.6499681892194,,82.80820572140006
41,"2025-03-02T20:15:00.000Z",94043.66,92079.7325,96372.63455714911,87786.83044285089,0.7287412423874674,89460.0181611369,86441.38634747945,86151.77033883787,7234.237334080011,3066.5197768652006,4167.717557214811,1835.2217675361317,92537.19070563416,89140.49873001582,83197.25953498788,97653.30198169641,716.7361601802086,7.205160834013816,84.6851493998509
42,"2025-03-02T20:30:00.000Z",94056.77,92379.004,96333.62758738427,88424.38041261573,0.7121271421826697,89640.28293913155,86479.36831083366,86171.50816570719,7323.304143539324,3233.452497126931,4089.851646412393,1824.4136484892806,92921.22599402793,89134.7557675135,83189.20093978326,97643.2657850241,712.0072954097228,0.2863480518797375,87.79787300288966
43,"2025-03-02T20:45:00.000Z",94321.5,92724.27050000001,96039.52701699821,89409.01398300182,0.7408907865515939,89823.86007877345,86518.48118708885,86191.8577083646,7457.13378249314,3399.087057337371,4058.046725155769,1876.3333597788005,93304.80774800344,89129.01280501118,83181.14234457862,97633.2295883518,700.2569480092598,0.33186450672607787,85.46144835890325
44,"2025-03-02T21:00:00.000Z",94043.39,93018.805,95628.80258055443,90408.80741944555,0.696280833291492,89989.33184039018,86556.01190436023,86211.46203368703,7442.194742027772,3557.6402998742496,3884.5544421535224,1792.639194894582,93662.78813468476,89123.26984250886,83173.08374937398,97623.1933916795,691.5632838183427,0.3107805021815877,81.94240134960744
45,"2025-03-02T21:15:00.000Z",93940.11,93266.66700000002,95131.70088765032,91401.63311234971,0.6805444406290205,90144.26431723763,86592.84032378986,86230.75953173026,7386.000773802152,3707.77208316554,3678.228690636612,1753.0921386394766,94001.54940964663,89117.52688000654,83165.02515416936,97613.1571950072,676.5940798269934,0.31078050218158754,83.21866187102695
46,"2025-03-02T21:30:00.000Z",93979.66,93388.7435,95098.3763512903,91679.1106487097,0.6728197079139034,90294.67199107145,86629.68231718741,86250.10759781832,7349.4317478739395,3850.5822660952817,3498.8494817786577,1749.3927309493301,94326.53086364166,89111.78391750422,83156.96655896472,97603.1209983349,661.2638855495177,0.2389554093524906,77.66023637283789
47,"2025-03-02T21:45:00.000Z",94299.92,93543.21949999999,94973.04661889898,92113.392381101,0.764612584975549,90451.74054044118,86667.93786672762,86270.20700456535,7418.1115099799645,3990.4853736986024,3427.626136281362,1815.6142793173785,94649.77807152478,89106.0409550019,83148.9079637601,97593.0848016626,658.5346529043024,0.3159990604434153,75.66057166024726
48,"2025-03-02T22:00:00.000Z",94270.9,93675.49549999999,94835.10747893907,92515.88352106091,0.756725745686387,90601.51149963957,86705.85787736738,86290.18376610203,7441.808373771011,4125.831373701442,3315.977000069569,1794.3249103089329,94955.66805936127,89100.29799249959,83140.84936855546,97583.0486049903,652.513955146955,0.3510809792636579,72.25122419982114
49,"2025-03-02T22:15:00.000Z",94341.01,93756.26999999999,94863.83177350069,92648.7082264993,0.7639762467387277,90748.15849965371,86743.9384365825,86310.28570426407,7468.175730843097,4256.903701432488,3211.2720294106093,1797.8621053072857,95247.98910085659,89094.55502999727,83132.79077335082,97573.012408318,635.4080525209099,0.35108097926365833,77.49481126827555
50,"2025-03-02T22:30:00.000Z",94302.2,93743.56349999999,94819.49843010078,92667.6285698992,0.7596051510046601,90887.53267613788,86781.6355017367,86330.24054645067,7460.5072765470395,4382.535214182079,3077.972062364961,1774.2222967601265,95521.52552783497,89088.81206749495,83124.7321781462,97562.9762116457,619.4033833532475,0.32309835987832913,76.17372691613696
51,"2025-03-02T22:45:00.000Z",94285.7,93753.97049999998,94846.52457909126,92661.4164209087,0.7433424167169267,91020.79413981875,86819.06225733901,86350.10436531097,7437.599594850151,4502.341660482788,2935.2579343673633,1756.2936742018792,95776.77161731139,89083.06910499262,83116.67358294156,97552.9400149734,614.3370317649974,0.4488503929448944,74.58286033674459
52,"2025-03-02T23:00:00.000Z",94516.51,93808.93299999999,94938.18470611515,92679.68129388483,0.8132946340343395,91157.88103629646,86857.45351790091,86370.49489124028,7485.824383558531,4619.340982956347,2866.483400602184,1800.073463258741,96024.39455703027,89077.3261424903,83108.61498773693,97542.9038183011,613.3452683476163,0.4772861978894266,67.16556378499465
53,"2025-03-02T23:15:00.000Z",94218.75,93844.53449999998,94978.31710869487,92710.75189130509,0.6650296525675162,91277.91511330445,86894.16821357222,86390.09103383393,7407.600387400744,4728.6844890129905,2678.9158983877533,1711.8553077656543,96241.14843964325,89071.58317998798,83100.5563925323,97532.8676216288,619.792160331063,0.41411209661722703,70.61818308838296
54,"2025-03-02T23:30:00.000Z",94348.74,93930.61999999998,94935.70773063846,92925.5322693615,0.7080017431584877,91398.33961866506,86931.34812273146,86409.96281652099,7386.077611250526,4832.895984002698,2553.181627247828,1730.8126472184085,96445.18817179525,89065.84021748566,83092.49779732765,97522.8314249565,625.4911050772029,0.3209131476827087,68.79288782808845
55,"2025-03-02T23:45:00.000Z",94269.41,94004.72949999999,94870.5906292459,93138.86837075408,0.6528423502684146,91510.93061401154,86967.94693508692,86429.58690436986,7333.473554234413,4930.957849501981,2402.515704732432,1697.472450658097,96627.47394940749,89060.09725498334,83084.43920212303,97512.79522828419,617.7086715020979,0.3209131476827087,64.16508387325811
56,"2025-03-03T00:00:00.000Z",93671.14,94044.02199999998,94761.773576093,93326.27042390697,0.24024299463769988,91595.64470757972,87001.37931945059,86447.66818550751,7089.947673430317,5015.624117107014,2074.323556323303,1535.1103226013947,96764.84727241518,89054.35429248102,83076.38060691839,97502.75903161189,625.2958776210453,0.15133058649881193,43.71520290139188
57,"2025-03-03T00:15:00.000Z",93842.5,94078.66549999999,94677.41540603673,93479.91559396325,0.3027845201987418,91683.75667983151,87035.49962209672,86466.13218504433,6972.8850398238865,5092.379447409637,1880.5055924142498,1565.6303109310102,96890.17679376969,89048.6113299787,83068.32201171377,97492.72283493959,609.3175024962336,0.13921809045368463,48.14522941400319
58,"2025-03-03T00:30:00.000Z",93708.05,94098.6655,94614.03233049941,93583.2986695006,0.12103158674231952,91763.14073160282,87068.77917510371,86484.21437684198,6839.493932843354,5160.893740956058,1678.6001918872962,1519.736120935704,96990.67571659367,89042.86836747637,83060.26341650913,97482.68663826729,606.5161928535554,0.030521496558026977,59.11637316181249
59,"2025-03-03T00:45:00.000Z",93310.51,94088.1005,94656.29224399052,93519.90875600948,-0.18426768623812984,91823.8218793831,87099.91000216056,86501.25881035798,6609.108736470822,5217.686485878205,1391.4222505926173,1408.6393540841527,97054.80312368998,89037.12540497405,83052.20482130449,97472.65044159499,602.4830408129102,0.004536298566683178,61.962501809758166
60,"2025-03-03T01:00:00.000Z",92863.86,94031.71449999999,94811.46705878963,93251.96194121035,-0.2488622427945447,91864.60768803475,87128.65788244903,86517.14545502624,6298.641276638562,5260.0768698295915,1038.5644068089705,1286.1235620206571,97079.99585639354,89031.38244247173,83044.14622609987,97462.61424492269,601.2190864884853,0.1978062554931769,83.34841298500001
61,"2025-03-03T01:15:00.000Z",93019.08,93980.4855,94876.35022098135,93084.62077901865,-0.03657961826359724,91909.88111203338,87158.03654637696,86533.3799982097,6133.189559681443,5294.316583157115,838.8729765243279,1314.4120744473184,97092.46668215163,89025.63947996942,83036.08763089523,97452.57804825039,598.8210347509385,0.2781172375084909,82.71674085428751
62,"2025-03-03T01:30:00.000Z",92943.03,93924.7985,94926.93040166315,92922.66659833686,0.01016004062406612,91950.39675469874,87186.88938155712,86549.38411806435,5988.2713558151445,5321.530495810371,666.7408600047738,1284.8715325511876,97083.20682495387,89019.8965174671,83028.0290356906,97442.54185157809,591.2281283342269,7.140175174664506,80.59818170039087
63,"2025-03-03T01:45:00.000Z",93070.15,93862.231,94912.57378966249,92811.8882103375,0.12294166828406297,91994.30864667134,87216.23232728502,86565.66568081574,5923.924830963166,5345.1538030712645,578.7710278919012,1306.1382976506138,97061.83227572881,89014.15355496478,83019.97044048597,97432.50565490579,584.5525031754538,0.5164016878734712,77.47435320748136
64,"2025-03-03T02:00:00.000Z",92958.17,93807.97,94925.26337821363,92690.67662178638,0.11970597133641883,92032.1071311156,87244.87042041577,86581.62698997725,5834.624351749691,5364.348726548849,470.2756252008421,1267.678396924748,97019.00027290678,89008.41059246246,83011.91184528133,97422.46945823349,574.1252411194791,0.5597506924890334,78.23636618533564
65,"2025-03-03T02:15:00.000Z",92438.15,93732.872,94996.82406599935,92468.91993400066,-0.012172112704423421,92048.03038087576,87270.77206420421,86596.25001871638,5594.941117239432,5373.39156539946,221.54955183997208,1127.861504930479,96937.40614687005,89002.66762996014,83003.8532500767,97412.4332615612,574.4583248756949,0.7254815967742725,65.66931966365402
66,"2025-03-03T02:30:00.000Z",93088.35,93688.3065,94976.922559302,92399.69044069802,0.26720897754254985,92088.82722868455,87299.78741550494,86612.46000618525,5640.138038790828,5383.852211414808,256.2858273760203,1280.5363831852446,96868.29802828544,88996.92466745782,82995.79465487206,97402.39706488888,584.8007855959003,0.6014519970844789,59.47816487272584
67,"2025-03-03T02:45:00.000Z",93314.11,93639.01600000002,94905.50860723307,92372.52339276696,0.37173000531371087,92136.877533442,87329.78403687399,86629.19321465919,5734.869599323196,5397.617599175922,337.252000147274,1326.3412895117654,96795.6082705969,88991.1817049555,82987.73605966744,97392.36086821658,574.1178910437148,0.4100096277458905,55.90545001752671
68,"2025-03-03T03:00:00.000Z",92884.02,93569.672,94842.03887985188,92297.30512014813,0.23056041820271916,92166.17723801291,87357.4859618771,86644.81075969125,5646.956462254355,5407.395593806449,239.5608684479057,1208.4379971056478,96691.98502092758,88985.43874245317,82979.6774644628,97382.32467154428,574.506562898776,0.6095950858985922,42.276680031884155
69,"2025-03-03T03:15:00.000Z",92727.98,93489.0205,94760.08125451136,92217.95974548864,0.20062780347089965,92188.20871887515,87384.27146830165,86659.99969662086,5528.016814452654,5412.1258377533595,115.8909766992947,1159.6569494940923,96569.39886470781,88979.69577995085,82971.61886925816,97372.28847487198,569.6395837131201,0.8440406698654401,40.03395529219862
70,"2025-03-03T03:30:00.000Z",92564.36,93402.1285,94676.54671676051,92127.7102832395,0.1713133534258619,92202.9597495075,87410.10732132758,86674.74216928848,5386.2048671753,5411.109329103239,-24.904461927939337,1109.3380358302966,96428.20458188908,88973.95281744853,82963.56027405354,97362.25227819968,557.4486511553528,0.8440406698654401,42.57933171055551
71,"2025-03-03T03:45:00.000Z",92705.99,93323.14300000001,94564.09787326657,92082.18812673345,0.2513394671735814,92222.68642599741,87436.52070127109,86689.80146474593,5329.684091064162,5407.9161825134715,-78.23209144930934,1135.408448605449,96282.51688003246,88968.20985494621,82955.5016788489,97352.21608152738,548.6958582431931,0.7681060517788408,37.67307812793678
72,"2025-03-03T04:00:00.000Z",92717.43,93233.18900000001,94371.67694343903,92094.701056561,0.2734894765586744,92242.08813478184,87462.85940101538,86704.85172326092,5287.087127208128,5403.177788187772,-116.09066097964478,1128.8441229306045,96128.07544817787,88962.46689244389,82947.44308364426,97342.17988485508,531.7865316601835,0.8878698927946179,31.157501536715642
73,"2025-03-03T04:15:00.000Z",92703.79,93157.44100000002,94222.80024581151,92092.08175418853,0.2870901286192528,92260.1940902806,87488.99870574847,86719.83034567475,5245.562313067203,5396.996789163437,-151.434476096234,1116.0682319256011,95964.88858609158,88956.72392994157,82939.38448843964,97332.14368818278,521.4371730096985,0.8427072402692282,27.09366125143977
74,"2025-03-03T04:30:00.000Z",92787.73,93079.39050000001,94003.57737702165,92155.20362297837,0.3422069674155394,92280.8817730147,87515.42629325097,86734.98115629729,5236.857719292821,5390.716825639099,-153.85910634627817,1127.6776879967656,95798.27146710434,88950.98096743925,82931.325893235,97322.10749151048,505.78873619971256,0.7825414295338,26.64544383277358
75,"2025-03-03T04:45:00.000Z",92861.68,93009.004,93757.70596768541,92260.30203231459,0.40161372190896233,92303.65817407295,87542.09090026717,86750.2787813752,5246.658441428692,5385.06747723869,-138.4090358099984,1136.6981938292156,95629.03054208467,88945.23800493694,82923.26729803038,97312.07129483818,491.744034475917,0.5702556550562541,28.087562847861605
76,"2025-03-03T05:00:00.000Z",92996.79,92975.2865,93659.64910640907,92290.92389359094,0.5157106041436302,92330.8398143054,87569.29638206135,86765.87556344416,5288.799845735892,5381.292276003287,-92.49243026739532,1160.8699725213228,95461.0233121141,88939.49504243462,82915.20870282574,97302.03509816588,481.7857471199207,0.43830490159085445,27.396292671113315
77,"2025-03-03T05:15:00.000Z",92994.03,92932.86300000001,93490.36777709525,92375.35822290478,0.5548578258994342,92356.84727256792,87596.352410081,86781.42651085129,5307.055075117169,5378.381013223439,-71.32593810627077,1150.5080612521851,95289.47794672515,88933.7520799323,82907.1501076211,97291.99890149359,467.994997257067,0.2767977004633342,23.428398843681222
78,"2025-03-03T05:30:00.000Z",93282.86,92911.6035,93373.46962143671,92449.73737856328,0.9019092143467287,92393.1614971731,87624.71404394593,86797.65980295904,5405.177612852858,5379.43186026773,25.745752585127775,1212.834175718308,95128.06203446632,88928.00911742997,82899.09151241647,97281.96270482129,462.22190214958806,0.17567195598636123,31.67117563412191
79,"2025-03-03T05:45:00.000Z",93329.23,92912.5395,93377.69958996796,92447.37941003204,0.9479000982529445,92429.87006591143,87653.16549509832,86813.96834277686,5476.505609434214,5383.238673960534,93.26693547368086,1214.2911334565724,94967.67718646838,88922.26615492765,82891.03291721184,97271.92650814897,447.42276395198877,0.12098856459371413,38.17136252137853
80,"2025-03-03T06:00:00.000Z",92983.76,92918.5345,93384.12088551723,92452.94811448276,0.5700466143651722,92451.59123979726,87679.75200135718,86829.37356539165,5401.282068331173,5383.946258053499,17.335810277673772,1118.1283644065843,94792.01907151093,88916.52319242533,82882.97432200721,97261.89031147667,445.2859656685609,0.13664580062357737,32.241685337678604
81,"2025-03-03T06:15:00.000Z",92835.12,92909.3365,93373.8814233508,92444.79157664921,0.4201191356643396,92466.63158333462,87705.46455995389,86844.36918695123,5293.5981531716825,5380.403195116957,-86.80504194527475,1071.6937037141179,94609.63489027806,88910.78022992301,82874.91572680257,97251.85411480437,438.35139587482,0.4826974078258136,31.652919121585413
82,"2025-03-03T06:30:00.000Z",91998.19,92862.0945,93472.57406399785,92251.61493600217,-0.2075621781199056,92448.26132516464,87726.87466189926,86857.23765340079,4938.5638135178015,5363.076160544441,-424.5123470266399,854.163549579971,94390.82757733572,88905.03726742069,82866.85713159794,97241.81791813207,457.3879960712569,1.0849825387473824,35.30601948965777
83,"2025-03-03T06:45:00.000Z",91634.34,92790.30400000002,93593.35356181797,91987.25443818206,-0.21973390869122267,92416.34284182485,87746.36326707681,86869.16549945972,4575.37571653456,5332.1859470538575,-756.8102305192979,756.0759118627175,94155.20469798638,88899.29430491837,82858.79853639331,97231.78172145977,481.0285676869119,8.013965997001478,34.79125461343507
84,"2025-03-03T07:00:00.000Z",91895.37,92737.16399999999,93624.93578059228,91849.3922194077,0.02589504509910109,92395.91253430232,87767.05656749039,86881.71532343111,4412.559421583865,5296.122161741308,-883.5627401574438,814.3476442186511,93930.29914613329,88893.55134241605,82850.73994118867,97221.74552478748,502.9457787494403,1.793537060276676,36.29225983572064
85,"2025-03-03T07:15:00.000Z",91956.58,92713.0855,93656.37762841993,91769.79337158008,0.09900783797104604,92378.68380746694,87787.95194620614,86894.38664596935,4317.3187131767045,5257.737712777991,-940.4189996012865,822.4056177510647,93709.01808829619,88887.80837991372,82842.68134598405,97211.70932811518,498.9459797613723,1.8348218265772118,40.60647910176929
86,"2025-03-03T07:30:00.000Z",92113.25,92664.3305,93625.62529134082,91703.03570865917,0.2133655019438203,92368.27463854667,87809.52450507793,86907.41751576719,4298.405934510636,5220.116858728291,-921.7109242176548,854.1689073957969,93496.61589211308,88882.0654174114,82834.62275077941,97201.67313144288,492.7666473917835,1.7658683339344317,48.67218976192545
