"index","timestamp","open","high","low","close","volume"
62,"2025-03-03T01:30:00.000Z",93066.36,93144.87,92705.5,92943.03,3.519136
63,"2025-03-03T01:45:00.000Z",92917.01,93210.09,92759.05,93070.15,3.341963
64,"2025-03-03T02:00:00.000Z",93081.04,93175.15,92809.57,92958.17,5.883527
65,"2025-03-03T02:15:00.000Z",92967.2,93019.27,92438.15,92438.15,4.651288
66,"2025-03-03T02:30:00.000Z",92451.27,93229.8,92451.27,93088.35,4.503663
67,"2025-03-03T02:45:00.000Z",93084.51,93438.64,93078.18,93314.11,3.728395
68,"2025-03-03T03:00:00.000Z",93314.13,93428.3,92846.02,92884.02,3.881666
69,"2025-03-03T03:15:00.000Z",92884.02,92939.03,92466.73,92727.98,4.632006
70,"2025-03-03T03:30:00.000Z",92753.74,92842.36,92528.73,92564.36,3.065045
71,"2025-03-03T03:45:00.000Z",92561.9,92914.28,92540.64,92705.99,2.506736
72,"2025-03-03T04:00:00.000Z",92706,92811.48,92617.88,92717.43,2.987477
73,"2025-03-03T04:15:00.000Z",92690.16,92909.36,92594.91,92703.79,7.102081
74,"2025-03-03T04:30:00.000Z",92696.45,92787.73,92594.91,92787.73,3.630789
75,"2025-03-03T04:45:00.000Z",92792.68,92945.44,92734.59,92861.68,3.037261
76,"2025-03-03T05:00:00.000Z",92862.86,93114.26,92831.64,92996.79,3.533482
77,"2025-03-03T05:15:00.000Z",92996.78,93069.2,92877.02,92994.03,3.697191
78,"2025-03-03T05:30:00.000Z",92952.9,93286.46,92939.7,93282.86,7.365364
79,"2025-03-03T05:45:00.000Z",93270.56,93346.72,93195.28,93329.23,3.689974
80,"2025-03-03T06:00:00.000Z",93288.31,93288.32,92926.68,92983.76,3.879997
81,"2025-03-03T06:15:00.000Z",92983.73,93025.58,92725.92,92835.12,5.851533
82,"2025-03-03T06:30:00.000Z",92809.56,92809.56,91997,91998.19,7.698847
83,"2025-03-03T06:45:00.000Z",91996.11,92296.35,91342.51,91634.34,10.913565
84,"2025-03-03T07:00:00.000Z",91655.04,92125.21,91183.92,91895.37,3.524036
85,"2025-03-03T07:15:00.000Z",91924.49,92047.07,91628.12,91956.58,5.236703
86,"2025-03-03T07:30:00.000Z",91960,92272.61,91903.43,92113.25,3.407002
87,"2025-03-03T07:45:00.000Z",92178.71,92554.49,92178.71,92384.14,3.1251
88,"2025-03-03T08:00:00.000Z",92372.71,92386.94,92167.27,92190.55,4.252603
89,"2025-03-03T08:15:00.000Z",92219.31,92236.04,91639.83,91901.63,4.648625
90,"2025-03-03T08:30:00.000Z",91920.09,92192.11,91728.59,91993.94,4.621452
91,"2025-03-03T08:45:00.000Z",91993.95,92015.28,91138.74,91488.26,5.351354
92,"2025-03-03T09:00:00.000Z",91488.68,91868.4,91191.39,91662.65,4.583307
93,"2025-03-03T09:15:00.000Z",91650,91937.56,91275.02,91892.93,4.080525
94,"2025-03-03T09:30:00.000Z",91892.27,92065.11,91727.61,91952.62,6.745084
95,"2025-03-03T09:45:00.000Z",91883.31,92040.46,91779.58,91843.97,4.451732
96,"2025-03-03T10:00:00.000Z",91834.31,91963.27,91548.36,91577.61,3.171346
97,"2025-03-03T10:15:00.000Z",91617.68,92193.5,91591.38,92025.5,6.148931
98,"2025-03-03T10:30:00.000Z",92022.45,92488.88,91983.56,92344.47,4.477745
99,"2025-03-03T10:45:00.000Z",92337.34,92567.03,92228.57,92545.11,2.940998
100,"2025-03-03T11:00:00.000Z",92501.82,92909.99,92415.43,92681.28,5.787964
101,"2025-03-03T11:15:00.000Z",92711.04,92826.72,92463.73,92719.44,3.754998
102,"2025-03-03T11:30:00.000Z",92614.28,92672.44,92454.76,92580.86,4.724266
103,"2025-03-03T11:45:00.000Z",92596.36,92734.14,92525.18,92726.88,3.536046
104,"2025-03-03T12:00:00.000Z",92731.23,93250.16,92731.23,93160.4,5.668515
105,"2025-03-03T12:15:00.000Z",93160.07,93202.07,92877.56,92877.56,3.883425
106,"2025-03-03T12:30:00.000Z",92862.72,93125.96,92675.36,93005.25,3.364406
107,"2025-03-03T12:45:00.000Z",93008.9,93167.02,92934.45,93024.52,4.479705
108,"2025-03-03T13:00:00.000Z",92987.93,93268.64,92901.37,92918.26,7.990497
109,"2025-03-03T13:15:00.000Z",92917.31,93207.61,92881.22,93030.56,3.287209
110,"2025-03-03T13:30:00.000Z",93031.9,93682.06,93016.47,93645.34,5.752668
111,"2025-03-03T13:45:00.000Z",93639.97,93666,93209.86,93578.37,3.639311
112,"2025-03-03T14:00:00.000Z",93575.53,93712.4,93349.93,93642.97,3.269172
113,"2025-03-03T14:15:00.000Z",93641.7,93641.7,92786.49,93160.25,7.332637
114,"2025-03-03T14:30:00.000Z",93188.62,93281.36,90754.85,91265.37,17.588132
115,"2025-03-03T14:45:00.000Z",91378.26,91628.19,89177.84,89290.45,42.540277
116,"2025-03-03T15:00:00.000Z",89198.95,90603.28,89134,90483.06,21.068688
117,"2025-03-03T15:15:00.000Z",90409.28,91295.04,89908.49,91086.89,6.414813
118,"2025-03-03T15:30:00.000Z",91123,91250,90333.22,90694.65,3.510692
119,"2025-03-03T15:45:00.000Z",90679.63,90803.33,89957.67,90039.87,4.975705
120,"2025-03-03T16:00:00.000Z",90037.36,90369.08,89704.8,90017.92,4.49809
121,"2025-03-03T16:15:00.000Z",90018.56,90758.26,89856.18,90270.52,5.760203
122,"2025-03-03T16:30:00.000Z",90280.02,90291.74,89858.9,90019.5,3.575614
123,"2025-03-03T16:45:00.000Z",90063.82,90407.77,89980.03,90161.36,5.698824
124,"2025-03-03T17:00:00.000Z",90123.47,90450.46,89920,90152.06,4.857327
125,"2025-03-03T17:15:00.000Z",90152.06,90517.25,90013.34,90332.82,3.22576
126,"2025-03-03T17:30:00.000Z",90326.27,90996.2,90310.29,90899.33,4.454471
127,"2025-03-03T17:45:00.000Z",90924.9,90924.9,90062.01,90308.15,3.086955
128,"2025-03-03T18:00:00.000Z",90240.1,90450,89267.43,89425.54,4.556639
129,"2025-03-03T18:15:00.000Z",89395.29,89677.35,87428.46,87742.81,20.620002
130,"2025-03-03T18:30:00.000Z",87741.8,88181.28,86959,87320.04,11.71524
131,"2025-03-03T18:45:00.000Z",87296.58,87892.52,86785.55,87188.15,10.296066
132,"2025-03-03T19:00:00.000Z",87135.37,87720,86900.83,87087.86,3.86615
133,"2025-03-03T19:15:00.000Z",87177.17,87196.83,86564.33,86967.08,4.232301
134,"2025-03-03T19:30:00.000Z",87030.54,87589.64,86721.23,86928.48,5.738514
135,"2025-03-03T19:45:00.000Z",86908.97,87099.33,85562.93,85624.76,17.066561
136,"2025-03-03T20:00:00.000Z",85617.95,86143.04,85324.59,85752.07,7.063094
137,"2025-03-03T20:15:00.000Z",85780.43,86405,85690.72,85820.22,5.426788
138,"2025-03-03T20:30:00.000Z",85827.3,86251.06,85201.62,85465.46,3.473361
139,"2025-03-03T20:45:00.000Z",85479.88,86071.22,85454.69,86071.22,3.902634
140,"2025-03-03T21:00:00.000Z",86063.71,86412.11,86003.9,86391.57,3.621428
141,"2025-03-03T21:15:00.000Z",86392.09,86567.57,86063.6,86067.12,3.937049
142,"2025-03-03T21:30:00.000Z",86074.18,86508.19,86059.9,86287.74,3.369882
143,"2025-03-03T21:45:00.000Z",86255.34,86255.36,85123.3,85397.4,4.520315
144,"2025-03-03T22:00:00.000Z",85378,86371.12,85348.57,86105.98,3.495214
145,"2025-03-03T22:15:00.000Z",86073.89,86570.09,86023.14,86415.11,3.624538
146,"2025-03-03T22:30:00.000Z",86459.56,86478.8,86133.61,86354.04,3.88281
147,"2025-03-03T22:45:00.000Z",86357.39,87032.83,86302.76,86651.47,4.072415
148,"2025-03-03T23:00:00.000Z",86647.51,86663.4,86009.13,86252.65,4.835504
149,"2025-03-03T23:15:00.000Z",86149.88,86801.42,86138.68,86522.3,2.837796
150,"2025-03-03T23:30:00.000Z",86502.65,86694.49,86310.84,86590.31,3.184293
151,"2025-03-03T23:45:00.000Z",86590.42,86590.42,86016.61,86226.22,2.911377
152,"2025-03-04T00:00:00.000Z",86226.53,86533.24,85884.83,86231.34,2.987943
153,"2025-03-04T00:15:00.000Z",86229.63,86798.57,86191.47,86405.7,2.476725
154,"2025-03-04T00:30:00.000Z",86428.29,86520.38,85929.06,86006.35,1.434894
155,"2025-03-04T00:45:00.000Z",86078.78,86306.09,85906.01,86028.99,2.680757
156,"2025-03-04T01:00:00.000Z",86025.37,86191.8,85554.36,85732.28,3.185167
157,"2025-03-04T01:15:00.000Z",85763.17,85965.75,85303.74,85727.12,2.663677
158,"2025-03-04T01:30:00.000Z",85727.95,85870.25,83444.11,83555.81,13.880404
159,"2025-03-04T01:45:00.000Z",83500,83831.26,82604.11,83405.57,17.376432
160,"2025-03-04T02:00:00.000Z",83374.88,83826.87,82476.31,83713.75,13.446525
161,"2025-03-04T02:15:00.000Z",83741.13,83741.13,82878.56,83178.06,7.723994
162,"2025-03-04T02:30:00.000Z",83222.97,83940.7,83160.65,83559.08,7.813703
163,"2025-03-04T02:45:00.000Z",83483.18,84406.43,83430.44,83936.81,3.158143
164,"2025-03-04T03:00:00.000Z",83936,84450.83,83758.95,83808.37,7.06118
165,"2025-03-04T03:15:00.000Z",83809.04,84254.09,83682.97,84005.89,2.86195
166,"2025-03-04T03:30:00.000Z",84031.26,84233.25,83800,83846.74,4.429199
167,"2025-03-04T03:45:00.000Z",83845.57,84420.01,83614.01,83985.15,5.924451
168,"2025-03-04T04:00:00.000Z",83984.48,84013.94,83636.46,83865.32,4.093549
169,"2025-03-04T04:15:00.000Z",83897.83,84011.73,83672.94,83802.25,1.612843
170,"2025-03-04T04:30:00.000Z",83793.78,83866.65,83486.47,83815.77,2.03466
171,"2025-03-04T04:45:00.000Z",83814.46,83815.01,83332.96,83418.47,2.478919
172,"2025-03-04T05:00:00.000Z",83418.47,84573.82,83373.75,83826.09,5.430377
173,"2025-03-04T05:15:00.000Z",83785.35,84313.23,83698.9,84199.22,3.73466
174,"2025-03-04T05:30:00.000Z",84202.1,84369.06,83987.92,84187.86,3.411979
175,"2025-03-04T05:45:00.000Z",84104.7,84326.26,84048.64,84266.89,1.883974
176,"2025-03-04T06:00:00.000Z",84270.93,84400,84009.59,84056.56,2.263586
177,"2025-03-04T06:15:00.000Z",84056.13,84324.88,83888.5,84240.99,2.264392
178,"2025-03-04T06:30:00.000Z",84221.12,84327.8,83611.8,83754.6,3.918087
179,"2025-03-04T06:45:00.000Z",83731.39,83901.99,83593.82,83883.13,2.803011
180,"2025-03-04T07:00:00.000Z",83875.73,84011.73,83460.12,83461.83,2.584467
181,"2025-03-04T07:15:00.000Z",83461.65,83719.97,83356.41,83498.78,7.660451
182,"2025-03-04T07:30:00.000Z",83498.92,83835.41,83440.71,83487.81,2.778091
183,"2025-03-04T07:45:00.000Z",83423.51,83573.8,83150.48,83190.05,6.277932
184,"2025-03-04T08:00:00.000Z",83190.01,83400,83042.55,83332.77,8.384521
185,"2025-03-04T08:15:00.000Z",83271.52,83894.43,83192.38,83610.73,3.091629
186,"2025-03-04T08:30:00.000Z",83604.77,83896.23,83564.51,83704.37,2.318555
187,"2025-03-04T08:45:00.000Z",83750.72,83934.61,83403.44,83895.06,8.709542
188,"2025-03-04T09:00:00.000Z",83900.18,84181.78,83703.37,84064.08,2.382092
189,"2025-03-04T09:15:00.000Z",84068.69,84068.7,83642.77,83872.08,2.586847
190,"2025-03-04T09:30:00.000Z",83860.21,84138.37,83729.81,84138.37,2.361054
191,"2025-03-04T09:45:00.000Z",84113.99,84165.52,83728.83,83749.52,3.614444
192,"2025-03-04T10:00:00.000Z",83749.52,83829.8,83580.85,83685.9,3.834693
193,"2025-03-04T10:15:00.000Z",83680.21,83776.88,83498,83639,3.177997
194,"2025-03-04T10:30:00.000Z",83636.76,84036.13,83608.76,83867.45,2.329881
195,"2025-03-04T10:45:00.000Z",83820.97,84059.66,83820.97,83971.46,2.897046
196,"2025-03-04T11:00:00.000Z",83971.44,84369.06,83847.27,84039.87,3.527229
197,"2025-03-04T11:15:00.000Z",84014.65,84044.28,83705.34,84023.53,4.00834
198,"2025-03-04T11:30:00.000Z",84035,84075.44,83814.95,83939.73,3.371179
199,"2025-03-04T11:45:00.000Z",83949.63,84125.07,83827.27,83946.15,2.480267
200,"2025-03-04T12:00:00.000Z",83931.04,83931.04,83554.5,83658.37,2.630916
201,"2025-03-04T12:15:00.000Z",83632.21,83658.99,83280.16,83414.79,2.828712
202,"2025-03-04T12:30:00.000Z",83372.93,83855.75,83294.37,83842.98,2.881625
203,"2025-03-04T12:45:00.000Z",83842.98,83974.23,83631.3,83776.43,2.119095
204,"2025-03-04T13:00:00.000Z",83764.98,83764.98,83188.08,83252.21,3.133378
205,"2025-03-04T13:15:00.000Z",83273.74,83400,82546.86,82579.39,4.342465
206,"2025-03-04T13:30:00.000Z",82541.45,83512.16,82308.78,83245.41,4.982712
207,"2025-03-04T13:45:00.000Z",83235.28,83441.16,82647.29,82782.75,3.387637
208,"2025-03-04T14:00:00.000Z",82803.46,83393.84,82654.56,83102.82,1.926903
209,"2025-03-04T14:15:00.000Z",83091.12,83183.81,82575.22,82784.72,2.118101
210,"2025-03-04T14:30:00.000Z",82766.38,84978.19,82084.6,84162.8,13.412332
211,"2025-03-04T14:45:00.000Z",84054.02,84793.79,83080.8,83210.39,6.351332
212,"2025-03-04T15:00:00.000Z",83100,83365.67,82528.89,82754.34,8.109597
213,"2025-03-04T15:15:00.000Z",82689.18,82812.17,81511.27,82371.25,8.78302
214,"2025-03-04T15:30:00.000Z",82312.54,83268.96,82179.45,82862.48,5.089022
215,"2025-03-04T15:45:00.000Z",82831.4,83137.76,82622.9,82987.28,1.412581
216,"2025-03-04T16:00:00.000Z",82987.29,83137.64,82343.39,82876.7,1.663208
217,"2025-03-04T16:15:00.000Z",83003.41,83097.78,82139.86,82182.58,1.834131
218,"2025-03-04T16:30:00.000Z",82279.34,82903.74,82033.22,82865.89,3.034637
219,"2025-03-04T16:45:00.000Z",82907.44,83797.6,82800,83549.38,4.021147
220,"2025-03-04T17:00:00.000Z",83576.61,83925.89,83420.95,83867.81,3.431216
221,"2025-03-04T17:15:00.000Z",83893.72,84825.66,83874.96,84709.63,4.86768
222,"2025-03-04T17:30:00.000Z",84727.62,85414.59,84391.92,85230.61,8.078143
223,"2025-03-04T17:45:00.000Z",85190.56,85523.44,85030.44,85454.37,4.67595
224,"2025-03-04T18:00:00.000Z",85396.75,86004.48,85213.79,85997.61,9.93901
225,"2025-03-04T18:15:00.000Z",85979.4,85997.76,85268.55,85389.78,4.509047
226,"2025-03-04T18:30:00.000Z",85344.72,85907.3,85112.42,85822.48,3.215438
227,"2025-03-04T18:45:00.000Z",85824.24,86923.43,85754.7,86823.4,7.986991
228,"2025-03-04T19:00:00.000Z",86702,88076.01,86549.66,88002.34,8.729726
229,"2025-03-04T19:15:00.000Z",88079.44,88487.85,87758,87758,4.364887
230,"2025-03-04T19:30:00.000Z",87752.28,88071.83,87615.62,88002.8,3.553093
231,"2025-03-04T19:45:00.000Z",87923.44,88392.02,87752.2,88234.09,4.700273
232,"2025-03-04T20:00:00.000Z",88246.37,88303.72,87581.51,88247,4.448449
233,"2025-03-04T20:15:00.000Z",88259.11,88830.56,88189.92,88416.5,5.403028
234,"2025-03-04T20:30:00.000Z",88398.23,88398.23,87803.71,88006.03,2.533198
235,"2025-03-04T20:45:00.000Z",88044.89,88080.64,86705.38,86775.57,6.613965
236,"2025-03-04T21:00:00.000Z",86836.62,87372.08,86585.21,87146.52,6.371601
237,"2025-03-04T21:15:00.000Z",87146.6,88957.58,87103.89,88799.75,7.671856
238,"2025-03-04T21:30:00.000Z",88781.58,88781.58,87680.21,87946.54,4.481342
239,"2025-03-04T21:45:00.000Z",87970.33,88019.47,87329.12,87515.17,3.426313
240,"2025-03-04T22:00:00.000Z",87529.37,87801.07,87419.15,87587.46,2.717863
241,"2025-03-04T22:15:00.000Z",87593.69,87874.77,87505.14,87727.5,2.840857
242,"2025-03-04T22:30:00.000Z",87727.48,87967.25,87727.48,87870.48,2.415813
243,"2025-03-04T22:45:00.000Z",87870.47,87870.47,87434.2,87488.33,2.955588
244,"2025-03-04T23:00:00.000Z",87560.28,87747.49,87422.15,87651.23,2.839058
245,"2025-03-04T23:15:00.000Z",87651.58,87674.49,87101.18,87394.52,3.963846
246,"2025-03-04T23:30:00.000Z",87394.53,87483.17,87307.06,87408.34,2.279182
247,"2025-03-04T23:45:00.000Z",87387.86,87397.15,87190.28,87283.09,2.945237
248,"2025-03-05T00:00:00.000Z",87243.32,87282.98,87016.68,87142.12,2.883211
249,"2025-03-05T00:15:00.000Z",87141.68,87185.35,86764.47,87064.98,3.590519
250,"2025-03-05T00:30:00.000Z",87054.33,87164.75,86370.29,86608.13,5.072479
251,"2025-03-05T00:45:00.000Z",86636.29,86836.96,86433.34,86800.48,3.321172
252,"2025-03-05T01:00:00.000Z",86799.36,86935.89,86602.26,86842.74,2.818942
253,"2025-03-05T01:15:00.000Z",86842.74,87433.29,86808.86,87298.38,2.547483
254,"2025-03-05T01:30:00.000Z",87307.45,87600.41,87077.59,87480.84,2.980327
255,"2025-03-05T01:45:00.000Z",87502.85,87790.76,87377.96,87642.97,3.160289
256,"2025-03-05T02:00:00.000Z",87642.45,87667.69,87161.42,87261.05,3.528336
257,"2025-03-05T02:15:00.000Z",87285.05,87639.23,87067.73,87314.06,3.490085
258,"2025-03-05T02:30:00.000Z",87314.51,87582.08,87040,87505.91,2.18097
259,"2025-03-05T02:45:00.000Z",87495.21,87887.18,87384.59,87472.03,2.358815
260,"2025-03-05T03:00:00.000Z",87479.15,87799.86,87324,87727.06,2.208448
261,"2025-03-05T03:15:00.000Z",87749.91,87887.05,87617.12,87687.96,2.82955
262,"2025-03-05T03:30:00.000Z",87687.96,87828.34,87417.04,87417.05,1.888471
263,"2025-03-05T03:45:00.000Z",87416.98,87600,86793.26,86848.18,3.149478
264,"2025-03-05T04:00:00.000Z",86850.93,87182.48,86740.74,87056.9,4.09561
265,"2025-03-05T04:15:00.000Z",87063.53,87399.17,87024.79,87024.79,5.093011
266,"2025-03-05T04:30:00.000Z",87017.24,87068.69,86888.23,87001.19,4.770949
267,"2025-03-05T04:45:00.000Z",87001.47,87077.5,86885.49,86913.5,3.875289
268,"2025-03-05T05:00:00.000Z",86927.43,87192.47,86853.31,87112,4.552031
269,"2025-03-05T05:15:00.000Z",87111.98,87112.01,86894.81,86987.31,1.651624
270,"2025-03-05T05:30:00.000Z",86956.04,87144.27,86954.12,86969.31,4.706984
271,"2025-03-05T05:45:00.000Z",86969.4,87247.91,86969.04,87146.08,2.577118
272,"2025-03-05T06:00:00.000Z",87146.1,87217.74,87006.2,87037.14,2.504468
273,"2025-03-05T06:15:00.000Z",87037.12,87206.42,87003.42,87108.07,3.415848
274,"2025-03-05T06:30:00.000Z",87114.12,87465.14,87114.12,87434.59,3.356945
275,"2025-03-05T06:45:00.000Z",87434.6,87577.86,87358.19,87491.4,5.776695
276,"2025-03-05T07:00:00.000Z",87496.96,87727.2,87479.21,87494.64,5.069562
277,"2025-03-05T07:15:00.000Z",87494.63,87536.85,87367.06,87533.94,2.077995
278,"2025-03-05T07:30:00.000Z",87530.36,87575.83,87360.17,87523.03,2.90648
279,"2025-03-05T07:45:00.000Z",87525.26,87684.36,87412.4,87616.56,2.872227
280,"2025-03-05T08:00:00.000Z",87618.01,87734.56,87599.09,87727.71,2.684558
281,"2025-03-05T08:15:00.000Z",87726.92,87839.35,87652.8,87774.42,2.389241
282,"2025-03-05T08:30:00.000Z",87774.4,87898.18,87680.69,87876.13,3.147422
283,"2025-03-05T08:45:00.000Z",87876.14,87921.32,87671.73,87738.22,3.883219
284,"2025-03-05T09:00:00.000Z",87732.76,88403.5,87675.68,88258.76,4.471381
285,"2025-03-05T09:15:00.000Z",88259.03,88683.11,88153.7,88627.78,4.714993
286,"2025-03-05T09:30:00.000Z",88663.24,88816.65,88325.81,88540,4.800743
287,"2025-03-05T09:45:00.000Z",88551.17,88603.5,88358.43,88479.66,5.180452
288,"2025-03-05T10:00:00.000Z",88474.44,88711.72,88366.59,88439.9,4.761455
289,"2025-03-05T10:15:00.000Z",88443.88,89621.6,88443.87,89621.19,6.169681
290,"2025-03-05T10:30:00.000Z",89610.25,90656.87,89577.89,89970.37,8.752567
291,"2025-03-05T10:45:00.000Z",89977.34,90120.72,89580.93,89921.7,5.948129
292,"2025-03-05T11:00:00.000Z",89930.53,90038.91,89676.77,89918.4,4.625575
293,"2025-03-05T11:15:00.000Z",89925.92,90056.48,89636.41,89715.48,3.028688
294,"2025-03-05T11:30:00.000Z",89717.1,89874.17,89547.3,89847.14,3.749234
295,"2025-03-05T11:45:00.000Z",89847.17,90120.72,89611.91,89812.82,4.075812
296,"2025-03-05T12:00:00.000Z",89812.81,90524.61,89759.83,90278.37,7.193898
297,"2025-03-05T12:15:00.000Z",90268,90740.99,90057.71,90341.03,2.684383
298,"2025-03-05T12:30:00.000Z",90381.11,90925.8,90381.11,90609.73,5.191841
299,"2025-03-05T12:45:00.000Z",90628.53,90629.8,90226.69,90359.64,4.671652
300,"2025-03-05T13:00:00.000Z",90359.64,90586.86,89743.56,89745.63,5.303344
301,"2025-03-05T13:15:00.000Z",89738.7,89941.41,89340.65,89785.01,7.752587
302,"2025-03-05T13:30:00.000Z",89793.64,89990.72,89115.97,89116,4.312958
303,"2025-03-05T13:45:00.000Z",89126.53,89731.1,89126.53,89488.35,5.036434
304,"2025-03-05T14:00:00.000Z",89475.21,89788.84,89383.88,89773.46,2.591097
305,"2025-03-05T14:15:00.000Z",89776.05,89831.31,89326.61,89728.04,2.38792
306,"2025-03-05T14:30:00.000Z",89720.34,89806.94,88393.79,89354.59,2.845733
307,"2025-03-05T14:45:00.000Z",89362.59,89400,88173.58,88543.15,3.366912
308,"2025-03-05T15:00:00.000Z",88510.86,89538.91,88510.86,88595.89,2.691948
309,"2025-03-05T15:15:00.000Z",88572.87,88732.35,87869.38,88077.79,3.071364
310,"2025-03-05T15:30:00.000Z",88106.44,88799.43,88035.91,88591.6,2.612761
311,"2025-03-05T15:45:00.000Z",88608.56,88731.43,88180,88343.05,3.104526
