"index","timestamp","open","high","low","close","volume"
312,"2025-01-08T12:00:00.000Z",95134.67,96071.85,94631.72,95479.8,127.324594
313,"2025-01-08T16:00:00.000Z",95489.73,95489.73,92544.57,94242.1,134.696761
314,"2025-01-08T20:00:00.000Z",94242.09,95299.49,93615.14,95078.38,112.58631
315,"2025-01-09T00:00:00.000Z",95057.82,95379.35,93458.9,94023.51,161.54166
316,"2025-01-09T04:00:00.000Z",94023.52,94615.02,93207.28,93222.9,141.36621
317,"2025-01-09T08:00:00.000Z",93222.91,93867.78,92757.6,93467.1,148.650163
318,"2025-01-09T12:00:00.000Z",93466.79,94582.75,91807.89,94248.08,130.660124
319,"2025-01-09T16:00:00.000Z",94247.81,94683.18,91911.46,91911.63,151.981
320,"2025-01-09T20:00:00.000Z",91914.87,92713.33,91218,92549.71,141.953332
321,"2025-01-10T00:00:00.000Z",92549.69,93722.09,92471.85,93697.24,155.177395
322,"2025-01-10T04:00:00.000Z",93697.23,94995.87,93504.12,94514.93,143.884486
323,"2025-01-10T08:00:00.000Z",94496.92,95272.66,94392.26,95070.36,134.662362
324,"2025-01-10T12:00:00.000Z",94993.48,95115.82,92228.57,93722.43,154.196011
325,"2025-01-10T16:00:00.000Z",93728.86,95817.99,93189.75,95323.9,131.912225
326,"2025-01-10T20:00:00.000Z",95317.8,95441.93,94589.8,94728.02,88.902795
327,"2025-01-11T00:00:00.000Z",94727.63,94745.24,94034.41,94202.15,97.048505
328,"2025-01-11T04:00:00.000Z",94202.16,94437.75,93845.66,94244.48,67.450346
329,"2025-01-11T08:00:00.000Z",94244.38,94779.01,94033.97,94620.51,72.691708
330,"2025-01-11T12:00:00.000Z",94620.61,94671.15,94306.05,94412.07,72.593285
331,"2025-01-11T16:00:00.000Z",94412.07,94721.3,93987.82,94244.79,79.002299
332,"2025-01-11T20:00:00.000Z",94244.79,95032.73,94158.44,94602.86,87.788783
333,"2025-01-12T00:00:00.000Z",94602.86,94694.36,94301.67,94618.75,62.805838
334,"2025-01-12T04:00:00.000Z",94620.55,94653.71,94277.1,94326.19,44.425459
335,"2025-01-12T08:00:00.000Z",94326.18,94414.04,93710.45,94258.2,88.325693
336,"2025-01-12T12:00:00.000Z",94254.18,95445.89,94168.62,95069.12,117.794471
337,"2025-01-12T16:00:00.000Z",95070.02,95308.46,94576.94,94648.05,103.760709
338,"2025-01-12T20:00:00.000Z",94649.97,94806.5,93800.29,94542.05,123.892474
339,"2025-01-13T00:00:00.000Z",94542.07,95930.19,93904.82,94271.38,132.808806
340,"2025-01-13T04:00:00.000Z",94259.34,94908.73,93276.95,93589.04,128.201651
341,"2025-01-13T08:00:00.000Z",93588.89,93650.22,90842.75,90854.57,188.590082
342,"2025-01-13T12:00:00.000Z",90856.3,93092.52,89260.3,92165.82,196.074418
343,"2025-01-13T16:00:00.000Z",92172,92528.13,91251.88,92301.6,115.115924
344,"2025-01-13T20:00:00.000Z",92288.57,94721.9,91908.51,94533.76,115.520092
345,"2025-01-14T00:00:00.000Z",94533.76,95274.87,94352.26,94861.08,188.409876
346,"2025-01-14T04:00:00.000Z",94861.09,95459.14,94753.93,94859.6,134.122906
347,"2025-01-14T08:00:00.000Z",94859.59,97368.34,94859.59,96548.64,215.470361
348,"2025-01-14T12:00:00.000Z",96607.33,97268.42,95763.01,96468.94,189.727831
349,"2025-01-14T16:00:00.000Z",96468.55,97084.99,95353.06,96547.67,178.757389
350,"2025-01-14T20:00:00.000Z",96550.75,96917.95,96148.55,96560.06,108.726494
351,"2025-01-15T00:00:00.000Z",96560.08,97542.14,96499.88,97310.91,209.622182
352,"2025-01-15T04:00:00.000Z",97321.68,97712.77,96751.73,97297.53,170.083424
353,"2025-01-15T08:00:00.000Z",97297.53,97522.68,96529.35,96762.07,174.087238
354,"2025-01-15T12:00:00.000Z",96762.07,99777.18,96541.31,98985.18,191.341989
355,"2025-01-15T16:00:00.000Z",99088.7,99950.52,98607.71,99839.55,174.647924
356,"2025-01-15T20:00:00.000Z",99840.09,100677.06,99462.43,100491.69,146.448902
357,"2025-01-16T00:00:00.000Z",100491.8,100862.25,99173.67,99475.08,145.974183
358,"2025-01-16T04:00:00.000Z",99475.08,99906.62,99327.62,99786.72,88.733916
359,"2025-01-16T08:00:00.000Z",99797.81,99813.3,98625.77,99154.72,139.989647
360,"2025-01-16T12:00:00.000Z",99118.88,99510.9,97352.48,99293.14,143.444511
361,"2025-01-16T16:00:00.000Z",99290.66,100430.88,99076.5,100409.25,128.560055
362,"2025-01-16T20:00:00.000Z",100409.02,100634.09,99388.7,99984.24,109.916667
363,"2025-01-17T00:00:00.000Z",99984.92,102131.49,99948.02,101040.31,181.272771
364,"2025-01-17T04:00:00.000Z",101045.54,101871.51,100946.99,101437.49,142.656532
365,"2025-01-17T08:00:00.000Z",101437.4,102571.32,101437.06,102233.41,198.682236
366,"2025-01-17T12:00:00.000Z",102234.04,104240.99,102192.01,103995.4,198.54512
367,"2025-01-17T16:00:00.000Z",103999.4,105838.95,103836.13,105829.73,234.087119
368,"2025-01-17T20:00:00.000Z",105829.7,105829.72,104069.25,104076.39,156.182224
369,"2025-01-18T00:00:00.000Z",104076.4,104655.72,103045.18,103563.2,129.906241
370,"2025-01-18T04:00:00.000Z",103555.55,103762.14,102606,102821.46,158.901426
371,"2025-01-18T08:00:00.000Z",102819.45,103872.89,102281.53,103584.93,144.94118
372,"2025-01-18T12:00:00.000Z",103584.68,104982.86,103129.7,104564.03,162.418457
373,"2025-01-18T16:00:00.000Z",104564.05,104714.41,103151.93,104377.87,116.077045
374,"2025-01-18T20:00:00.000Z",104378.04,104731.99,103770.97,104549.82,103.654969
375,"2025-01-19T00:00:00.000Z",104549.83,105445.88,104009.5,104980.12,141.710767
376,"2025-01-19T04:00:00.000Z",104980.1,105624.18,104253.5,105166.11,173.393829
377,"2025-01-19T08:00:00.000Z",105166.14,105453.54,103472.07,104359.33,213.459009
378,"2025-01-19T12:00:00.000Z",104377,105703.27,104302.4,104968.27,146.146217
379,"2025-01-19T16:00:00.000Z",104923.59,106202.1,104521.48,106184.45,131.677001
380,"2025-01-19T20:00:00.000Z",106199.32,106430,99659.81,101315.29,222.109667
381,"2025-01-20T00:00:00.000Z",101292.03,102320.92,99552.27,101910.23,161.024621
382,"2025-01-20T04:00:00.000Z",101853.45,109636.68,101546.22,107115.96,307.323188
383,"2025-01-20T08:00:00.000Z",107125.14,109176.38,107125.14,108238.75,171.675964
384,"2025-01-20T12:00:00.000Z",108238.68,108700,104530.84,105015.39,203.74392
385,"2025-01-20T16:00:00.000Z",104994.31,107038.27,100606.43,103688.74,377.607956
386,"2025-01-20T20:00:00.000Z",103687.61,104324.4,101745.32,102279.39,113.824785
387,"2025-01-21T00:00:00.000Z",102261.29,103252.64,100158.54,102937.5,151.420223
388,"2025-01-21T04:00:00.000Z",102937.39,102970.6,101115.51,101992.43,125.464713
389,"2025-01-21T08:00:00.000Z",101990.09,103995.44,101743.87,103783.54,148.648596
390,"2025-01-21T12:00:00.000Z",103757.78,105312.27,102806.41,103944.58,149.979944
391,"2025-01-21T16:00:00.000Z",103906,107252.3,103827.88,107034.45,213.207707
392,"2025-01-21T20:00:00.000Z",107016.42,107168.6,105430.76,106147.11,136.353988
393,"2025-01-22T00:00:00.000Z",106147.11,106385.85,105452.26,105603.72,136.70767
394,"2025-01-22T04:00:00.000Z",105602.29,105945.76,105053.93,105081.74,142.972247
395,"2025-01-22T08:00:00.000Z",105081.89,105447.45,104650.15,105062.32,136.136891
396,"2025-01-22T12:00:00.000Z",105105.33,105583.25,103667.64,104185.98,155.162453
397,"2025-01-22T16:00:00.000Z",104204,104754.64,103354.88,104628.73,152.041128
398,"2025-01-22T20:00:00.000Z",104632.7,104907.51,103630.27,103706.76,109.390817
399,"2025-01-23T00:00:00.000Z",103706.99,103819.73,102123.43,102459.12,158.430991
400,"2025-01-23T04:00:00.000Z",102459.92,102983.31,101603.96,102709.15,142.218963
401,"2025-01-23T08:00:00.000Z",102709.14,102719.23,101266.05,101945.88,150.900516
402,"2025-01-23T12:00:00.000Z",101946.31,106043.45,101327.5,105240,258.876895
403,"2025-01-23T16:00:00.000Z",105247.24,106846.59,103401,103801.59,216.62698
404,"2025-01-23T20:00:00.000Z",103781.48,106415.97,102222.46,103910.54,293.602223
405,"2025-01-24T00:00:00.000Z",103910.32,104290.88,102755.27,103893.07,134.215466
406,"2025-01-24T04:00:00.000Z",103893.87,105350.78,103805.86,105045.97,137.615936
407,"2025-01-24T08:00:00.000Z",105046.87,105757.81,104924.19,105409.64,133.798831
408,"2025-01-24T12:00:00.000Z",105420,106315.46,104678.48,105859.78,146.671554
409,"2025-01-24T16:00:00.000Z",105859.8,107114.33,105587.75,105761.99,179.804827
410,"2025-01-24T20:00:00.000Z",105761.89,105773.8,104451.06,104864.08,117.539817
411,"2025-01-25T00:00:00.000Z",104864.08,105273.47,104363.62,105176.99,93.05523
412,"2025-01-25T04:00:00.000Z",105199.36,105199.36,104223.14,104387.69,72.194854
413,"2025-01-25T08:00:00.000Z",104388.39,104689.67,104108.56,104666.07,75.387038
414,"2025-01-25T12:00:00.000Z",104666.05,105099.52,104455.8,104892.62,79.780311
415,"2025-01-25T16:00:00.000Z",104895.49,105289.71,104449.93,105053.76,98.09016
416,"2025-01-25T20:00:00.000Z",105053.8,105248.45,104696.77,104746.11,54.703534
417,"2025-01-26T00:00:00.000Z",104746.09,105237.17,104513.67,105060.82,61.603564
418,"2025-01-26T04:00:00.000Z",105060.96,105492.49,104942.97,104994.34,56.565091
419,"2025-01-26T08:00:00.000Z",104988.28,105213.57,104441.76,104820.45,88.878001
420,"2025-01-26T12:00:00.000Z",104818.62,105082.15,104703.8,104966.01,58.83287
421,"2025-01-26T16:00:00.000Z",104966,105253.73,104894.45,105081.04,54.389985
422,"2025-01-26T20:00:00.000Z",105081.04,105197.38,102519.49,102624.74,107.226499
423,"2025-01-27T00:00:00.000Z",102614.22,103260.76,100720.28,101393.57,182.052387
424,"2025-01-27T04:00:00.000Z",101393.56,101393.87,97782.77,99049.84,247.601085
425,"2025-01-27T08:00:00.000Z",99045.19,99535.34,98279.58,98765.8,186.166983
426,"2025-01-27T12:00:00.000Z",98764.89,102306.49,98723.35,101106.44,217.291092
427,"2025-01-27T16:00:00.000Z",101111.87,101244.96,98866.21,99700.93,141.663359
428,"2025-01-27T20:00:00.000Z",99697.61,102404.69,99606.99,102078.65,125.4983
429,"2025-01-28T00:00:00.000Z",102078.65,102887.5,101336.53,102633.76,110.480039
430,"2025-01-28T04:00:00.000Z",102634.45,103363.5,102528.75,102788.94,101.429765
431,"2025-01-28T08:00:00.000Z",102789,103177.04,102397.67,102759.74,91.579503
432,"2025-01-28T12:00:00.000Z",102774.31,103782.13,101817.07,102773,148.556364
433,"2025-01-28T16:00:00.000Z",102780,103098.55,101816.49,102426.67,153.718198
434,"2025-01-28T20:00:00.000Z",102425,102534.2,100273.45,101338.19,118.045152
435,"2025-01-29T00:00:00.000Z",101333.1,102310.54,101324.65,102037.17,83.196478
436,"2025-01-29T04:00:00.000Z",102037.12,102844.14,101958.67,102747.03,83.11757
437,"2025-01-29T08:00:00.000Z",102747.03,102995.52,102191.34,102634.84,93.373095
438,"2025-01-29T12:00:00.000Z",102635.28,102822.18,101582.14,101986.9,149.375881
439,"2025-01-29T16:00:00.000Z",101986.9,103980,101370.91,103575,190.012455
440,"2025-01-29T20:00:00.000Z",103594.44,104780.49,102863.93,103731.42,152.465872
441,"2025-01-30T00:00:00.000Z",103731.71,105294.07,103296.57,105212,183.01169
442,"2025-01-30T04:00:00.000Z",105226,105583.86,104804.19,105127.81,142.125517
443,"2025-01-30T08:00:00.000Z",105127.79,105533.99,104917.45,105299.17,97.05618
444,"2025-01-30T12:00:00.000Z",105299.15,106440.45,104661.33,105562.05,144.274725
445,"2025-01-30T16:00:00.000Z",105574.06,106004.05,104732.39,105704.48,124.292555
446,"2025-01-30T20:00:00.000Z",105707.61,105812.93,104694.74,104722.72,79.333522
447,"2025-01-31T00:00:00.000Z",104722.71,105023.75,103933.44,104338.96,82.464562
448,"2025-01-31T04:00:00.000Z",104337.6,104804.18,103967.2,104191.88,66.838069
449,"2025-01-31T08:00:00.000Z",104191.88,104844.27,103932.84,104732.75,81.515941
450,"2025-01-31T12:00:00.000Z",104732.86,106010.24,104111.33,105441.74,131.051411
451,"2025-01-31T16:00:00.000Z",105449.92,105563.31,102127.99,102323.94,142.397585
452,"2025-01-31T20:00:00.000Z",102300,102485.62,101563.2,102424.87,130.571078
453,"2025-02-01T00:00:00.000Z",102429.9,102781.9,102199.37,102241.89,78.479356
454,"2025-02-01T04:00:00.000Z",102241.88,102579.36,102129.84,102166.28,61.75222
455,"2025-02-01T08:00:00.000Z",102166.29,102272.4,101423.53,102032.12,93.527118
456,"2025-02-01T12:00:00.000Z",102032.09,102329.84,101732.43,102074.13,90.796051
457,"2025-02-01T16:00:00.000Z",102074.16,102287.6,101462.57,101666.8,84.3254
458,"2025-02-01T20:00:00.000Z",101666.73,101666.73,100280.67,100636.73,122.103647
459,"2025-02-02T00:00:00.000Z",100630.53,101457.53,99169.49,99195.8,134.245123
460,"2025-02-02T04:00:00.000Z",99191.49,100504.56,99038.64,99644.43,131.425488
461,"2025-02-02T08:00:00.000Z",99641.54,100104.22,98641.47,98873.04,132.775365
462,"2025-02-02T12:00:00.000Z",98848.44,99436.71,98168.1,99365.84,140.631566
463,"2025-02-02T16:00:00.000Z",99358.75,99363.31,96832.73,98270.67,146.244166
464,"2025-02-02T20:00:00.000Z",98272.37,98621.88,96156.49,97698.56,109.986309
465,"2025-02-03T00:00:00.000Z",97697.1,97769.65,91144.09,94028.62,353.022439
466,"2025-02-03T04:00:00.000Z",94048.52,95414.17,92654.12,95303.49,129.81644
467,"2025-02-03T08:00:00.000Z",95295.86,95940.63,94804.57,95107.57,115.169045
468,"2025-02-03T12:00:00.000Z",95137.47,99492.09,94157.6,98829.62,139.74689
469,"2025-02-03T16:00:00.000Z",98822.91,101876.7,98040.79,101876.41,151.04827
470,"2025-02-03T20:00:00.000Z",101877.79,102471,100895.23,101329.83,145.61445
471,"2025-02-04T00:00:00.000Z",101329.95,101701.45,100554.9,100625.71,138.184255
472,"2025-02-04T04:00:00.000Z",100625.92,100764.62,98251.93,98469.36,140.547002
473,"2025-02-04T08:00:00.000Z",98447.08,99433.18,97862.92,98973.56,104.6677
474,"2025-02-04T12:00:00.000Z",98971.43,100406.01,98295.27,99370.7,147.468768
475,"2025-02-04T16:00:00.000Z",99354.6,100780.72,98786.68,98864.01,137.794303
476,"2025-02-04T20:00:00.000Z",98900,99423.5,96144.41,97764.25,141.424209
477,"2025-02-05T00:00:00.000Z",97781.75,98928.87,97145.02,98061.76,130.470461
478,"2025-02-05T04:00:00.000Z",98064.04,98335.73,97362.51,97864.48,107.598248
479,"2025-02-05T08:00:00.000Z",97864.32,98221.92,97273.44,98203.06,108.860899
480,"2025-02-05T12:00:00.000Z",98222.26,99147.5,97761.71,98112.68,128.954556
481,"2025-02-05T16:00:00.000Z",98109.54,98285.38,96499.36,97370,128.399672
482,"2025-02-05T20:00:00.000Z",97388.51,97705.7,96157.28,96610.15,132.472044
483,"2025-02-06T00:00:00.000Z",96612.49,97491.44,96448.02,97354.08,117.502055
484,"2025-02-06T04:00:00.000Z",97352.94,98431.67,97275.72,98187.76,114.044294
485,"2025-02-06T08:00:00.000Z",98192.55,99117.91,97937.01,98874.36,130.298963
486,"2025-02-06T12:00:00.000Z",98874.85,99040.41,96939.11,97330.38,147.360586
487,"2025-02-06T16:00:00.000Z",97333.29,97544.14,95684.18,95986.02,150.708839
488,"2025-02-06T20:00:00.000Z",95967.39,97082.57,95802.63,96554.97,121.413895
489,"2025-02-07T00:00:00.000Z",96554.75,97798.89,96413.94,97446.5,125.136182
490,"2025-02-07T04:00:00.000Z",97469.04,97872.6,96591.08,96751.43,120.665324
491,"2025-02-07T08:00:00.000Z",96750.58,97753.77,96615.32,97752.49,96.944738
492,"2025-02-07T12:00:00.000Z",97755.63,100131.58,97193.7,98287.86,213.545079
493,"2025-02-07T16:00:00.000Z",98305,98563.49,96888.26,96903.36,146.16594
494,"2025-02-07T20:00:00.000Z",96901.73,96933.14,95630.68,96507.15,125.319504
495,"2025-02-08T00:00:00.000Z",96501.5,96879.18,96346.95,96701.49,95.506875
496,"2025-02-08T04:00:00.000Z",96701.49,96701.49,95785.35,96209.34,90.761458
497,"2025-02-08T08:00:00.000Z",96209.56,96292.88,95867.25,96121.94,65.694455
498,"2025-02-08T12:00:00.000Z",96121.79,96503.08,95689.53,95844.25,92.210554
499,"2025-02-08T16:00:00.000Z",95844.25,96746,95734.42,96581.06,74.747129
500,"2025-02-08T20:00:00.000Z",96581.3,96699.8,96359.01,96447.26,55.126285
501,"2025-02-09T00:00:00.000Z",96447.25,97303.33,96364.04,97303.33,95.27569
502,"2025-02-09T04:00:00.000Z",97303.33,97321.94,96782.77,97047.2,68.601527
503,"2025-02-09T08:00:00.000Z",97059.58,97285.68,96550.51,96555.7,82.429546
504,"2025-02-09T12:00:00.000Z",96555.23,96700.8,95713.08,96489.89,124.467034
505,"2025-02-09T16:00:00.000Z",96489.89,96571.4,95896.31,96064.84,82.295228
506,"2025-02-09T20:00:00.000Z",96082,96754.53,94720.8,96467.57,130.453529
507,"2025-02-10T00:00:00.000Z",96467.58,97129.1,95262.05,96806.66,139.322833
508,"2025-02-10T04:00:00.000Z",96809.35,97639.43,96631.64,97428.72,131.538281
509,"2025-02-10T08:00:00.000Z",97428.79,97957.6,97356.1,97664.76,129.861897
510,"2025-02-10T12:00:00.000Z",97664.03,98341.37,96871.5,97225.49,139.584672
511,"2025-02-10T16:00:00.000Z",97226.05,97645.44,96869.56,97379.04,114.877622
512,"2025-02-10T20:00:00.000Z",97380.68,97491.28,97135.42,97431.06,69.012346
513,"2025-02-11T00:00:00.000Z",97430.92,98141.48,97422.47,97621.66,104.891389
514,"2025-02-11T04:00:00.000Z",97613.6,98479.12,97561.69,98269.05,116.925957
515,"2025-02-11T08:00:00.000Z",98269.05,98330.08,97891.44,98148.4,91.328353
516,"2025-02-11T12:00:00.000Z",98148.4,98156.96,96599.51,97010.88,136.974588
517,"2025-02-11T16:00:00.000Z",97011.54,97045.37,94877.76,95045.62,145.377329
518,"2025-02-11T20:00:00.000Z",95032.06,96504.67,94937.5,95778.69,113.787958
519,"2025-02-12T00:00:00.000Z",95778.67,96264.79,95106.3,95307.66,104.427199
520,"2025-02-12T04:00:00.000Z",95301.36,96178.14,95268.29,96072.31,98.36034
521,"2025-02-12T08:00:00.000Z",96072.5,96464.63,95914.89,96093.31,107.77717
522,"2025-02-12T12:00:00.000Z",96093.3,96619.82,94085.65,95813.96,168.721133
523,"2025-02-12T16:00:00.000Z",95811.37,97693.76,95124.59,97188.38,141.491058
524,"2025-02-12T20:00:00.000Z",97220.14,98113.86,96854.94,97868.44,131.561461
525,"2025-02-13T00:00:00.000Z",97865.62,98080.57,97373.08,97503.39,103.623009
526,"2025-02-13T04:00:00.000Z",97503.37,97561.66,95815.78,96071.96,129.542179
527,"2025-02-13T08:00:00.000Z",96071.95,96335.92,95603.91,95928.06,109.145163
528,"2025-02-13T12:00:00.000Z",95936.65,96475.46,95347.41,95982.18,115.587843
529,"2025-02-13T16:00:00.000Z",95996.35,96365.21,95226.38,95628.54,121.663783
530,"2025-02-13T20:00:00.000Z",95628.55,96767.6,95604.51,96608.84,99.091031
531,"2025-02-14T00:00:00.000Z",96608.83,97187.44,96377.69,97108.83,108.479608
532,"2025-02-14T04:00:00.000Z",97147.48,97236.76,96568.14,96945.42,90.49887
533,"2025-02-14T08:00:00.000Z",96945.4,97196.49,96800.81,96888.96,87.047107
534,"2025-02-14T12:00:00.000Z",96888.96,97566.8,96274.49,96923.91,144.401634
535,"2025-02-14T16:00:00.000Z",96936,98823.42,96499.24,97938.16,165.388853
536,"2025-02-14T20:00:00.000Z",97942.82,98260.85,96700.62,97499.35,106.651656
537,"2025-02-15T00:00:00.000Z",97499.35,97969.9,97226.18,97662.95,102.863977
538,"2025-02-15T04:00:00.000Z",97659.95,97786.03,97349.69,97349.7,70.937922
539,"2025-02-15T08:00:00.000Z",97349.71,97728.37,97307.72,97602.84,71.895458
540,"2025-02-15T12:00:00.000Z",97628.23,97945.65,97431.36,97635.36,131.161072
541,"2025-02-15T16:00:00.000Z",97635.37,97715.89,97322.47,97532.54,106.683289
542,"2025-02-15T20:00:00.000Z",97535.37,97744.79,97416.34,97574.43,98.167996
543,"2025-02-16T00:00:00.000Z",97574.43,97709.68,97430,97548.22,64.583448
544,"2025-02-16T04:00:00.000Z",97548.47,97680,97215.89,97252.08,46.00323
545,"2025-02-16T08:00:00.000Z",97252.72,97394.02,97064.56,97338.71,55.616483
546,"2025-02-16T12:00:00.000Z",97338.7,97339.56,96671.36,96909.55,75.56276
547,"2025-02-16T16:00:00.000Z",96908.61,97167.47,96666.64,97058.09,61.533749
548,"2025-02-16T20:00:00.000Z",97058.08,97270.88,96051.41,96118.79,87.998466
549,"2025-02-17T00:00:00.000Z",96070,96632.73,96040,96215.75,115.285646
550,"2025-02-17T04:00:00.000Z",96216.13,96461.45,95805.16,96068.9,116.162131
551,"2025-02-17T08:00:00.000Z",96055.16,96397.21,95950.73,96069.06,114.993844
552,"2025-02-17T12:00:00.000Z",96073.05,97036.34,95571.41,95674.36,146.623755
553,"2025-02-17T16:00:00.000Z",95665.07,95944.36,95208.42,95534.61,127.606794
554,"2025-02-17T20:00:00.000Z",95534,96415.42,95495.47,95778.81,90.037268
555,"2025-02-18T00:00:00.000Z",95778.8,96336.49,95554.04,96196.63,91.548746
556,"2025-02-18T04:00:00.000Z",96196.62,96291.63,95253.91,95478.22,111.32639
557,"2025-02-18T08:00:00.000Z",95458.08,95875.12,95110.49,95652.19,106.442251
558,"2025-02-18T12:00:00.000Z",95643.29,96743.2,95203.53,95556.09,148.41355
559,"2025-02-18T16:00:00.000Z",95548.56,95635.56,93388.23,94104.37,173.469651
560,"2025-02-18T20:00:00.000Z",94104.08,95677.34,93746.98,95665.6,152.156044
561,"2025-02-19T00:00:00.000Z",95669.5,95958.26,95060.68,95708.72,102.999138
562,"2025-02-19T04:00:00.000Z",95708.47,95843.73,95040.57,95688.05,112.985976
563,"2025-02-19T08:00:00.000Z",95688.05,96459.99,95630.02,96423.16,104.048845
564,"2025-02-19T12:00:00.000Z",96423.34,96699.2,95535.62,95938.87,129.59621
565,"2025-02-19T16:00:00.000Z",95941.21,96477.99,95425.88,96205.3,138.168968
566,"2025-02-19T20:00:00.000Z",96205.19,96888.49,96059.22,96643.33,101.511934
567,"2025-02-20T00:00:00.000Z",96643.31,97364.41,96420,97061.24,118.648169
568,"2025-02-20T04:00:00.000Z",97061.24,97340.2,96785.61,96870.33,122.683141
569,"2025-02-20T08:00:00.000Z",96870.31,97380.18,96803.56,97205.5,93.331841
570,"2025-02-20T12:00:00.000Z",97250.94,98036.3,96802.28,96890.34,177.237481
571,"2025-02-20T16:00:00.000Z",96920.51,98515.06,96904.44,98417.79,180.512383
572,"2025-02-20T20:00:00.000Z",98417.79,98709.19,98002.86,98302.56,110.901665
573,"2025-02-21T00:00:00.000Z",98302.58,98499.42,98085.05,98143.83,117.032322
574,"2025-02-21T04:00:00.000Z",98143.34,98596.03,98121.09,98175.56,89.890152
575,"2025-02-21T08:00:00.000Z",98176.96,98895.76,98117.56,98625.96,131.439911
576,"2025-02-21T12:00:00.000Z",98625.86,99473.64,97177.95,98068.79,220.714838
577,"2025-02-21T16:00:00.000Z",98108.97,98745.14,95240,95280.93,166.643933
578,"2025-02-21T20:00:00.000Z",95250,96191.49,94861.06,96164.94,108.191646
579,"2025-02-22T00:00:00.000Z",96169.84,96444.14,95771.34,96283.66,76.368519
580,"2025-02-22T04:00:00.000Z",96283.64,96568.22,96261.55,96284.9,64.655097
581,"2025-02-22T08:00:00.000Z",96284.93,96605.61,96145.88,96575,67.61664
582,"2025-02-22T12:00:00.000Z",96579.19,96979.42,96490.27,96593.95,65.834583
583,"2025-02-22T16:00:00.000Z",96593.97,96814.12,96354.25,96632.76,62.960499
584,"2025-02-22T20:00:00.000Z",96632.75,96692.73,96497.98,96548.56,30.298508
585,"2025-02-23T00:00:00.000Z",96548.57,96644.37,96367.75,96416.3,35.27151
586,"2025-02-23T04:00:00.000Z",96416.29,96553.4,96146.75,96505.74,35.720998
587,"2025-02-23T08:00:00.000Z",96505.74,96505.74,96084.33,96114.31,34.536735
588,"2025-02-23T12:00:00.000Z",96114.31,96156.53,95423.06,95445.06,64.775977
589,"2025-02-23T16:00:00.000Z",95443.16,95872.48,95247.3,95754.32,68.273495
590,"2025-02-23T20:00:00.000Z",95754.31,96326.64,95536.8,96260.38,44.123724
591,"2025-02-24T00:00:00.000Z",96260.38,96499.24,95312.19,95436.35,60.028401
592,"2025-02-24T04:00:00.000Z",95435.99,95948.16,95082.3,95872.05,64.623959
593,"2025-02-24T08:00:00.000Z",95872.04,96161.07,95366.67,95822.08,74.13512
594,"2025-02-24T12:00:00.000Z",95822.15,96091.86,93835.89,94310.83,129.78285
595,"2025-02-24T16:00:00.000Z",94348.96,95187.19,93681.23,93955.05,96.522521
596,"2025-02-24T20:00:00.000Z",93946.56,94569.87,91348.06,91556.53,169.009955
597,"2025-02-25T00:00:00.000Z",91543.11,92538.49,90923.15,92157.92,95.82197
598,"2025-02-25T04:00:00.000Z",92157.93,92324.23,88210.65,89370.41,159.919346
599,"2025-02-25T08:00:00.000Z",89328,89988.7,86884.77,89225.39,132.460576
600,"2025-02-25T12:00:00.000Z",89243.51,89543.12,86058.87,87221.63,202.184284
601,"2025-02-25T16:00:00.000Z",87184.59,88069.88,86174.7,87943.87,97.844777
602,"2025-02-25T20:00:00.000Z",87943.92,89461.45,87625.18,88682.05,101.038165
603,"2025-02-26T00:00:00.000Z",88683.24,89412.26,88156.59,88904,78.041242
604,"2025-02-26T04:00:00.000Z",88903.22,89245.93,88412.44,88720.59,88.899969
605,"2025-02-26T08:00:00.000Z",88721.09,89310.18,88180,88621.7,79.00737
606,"2025-02-26T12:00:00.000Z",88625.94,88675.62,85431.1,87561.01,96.980918
607,"2025-02-26T16:00:00.000Z",87592.56,87790.13,83443.83,83860.86,113.951301
608,"2025-02-26T20:00:00.000Z",83864.9,85387.39,82248.79,84204.83,97.642024
609,"2025-02-27T00:00:00.000Z",84243.06,85434.93,84041.7,85222.38,102.308982
610,"2025-02-27T04:00:00.000Z",85219.36,86722.03,84693.82,86270.26,93.132185
611,"2025-02-27T08:00:00.000Z",86270.66,87074.03,85877.33,86692.48,80.300598
612,"2025-02-27T12:00:00.000Z",86701.89,86787.98,84656.5,85492.53,87.46792
613,"2025-02-27T16:00:00.000Z",85501.86,85680.44,83618.43,84087.01,70.209891
614,"2025-02-27T20:00:00.000Z",84114.13,84923.04,82720,84709.64,67.897518
615,"2025-02-28T00:00:00.000Z",84715.37,84891.62,79547.57,80442,188.99549
616,"2025-02-28T04:00:00.000Z",80405.55,80958.99,78863.24,79209.18,123.582379
617,"2025-02-28T08:00:00.000Z",79205.67,80839,78276.2,80534.55,84.291211
618,"2025-02-28T12:00:00.000Z",80509.26,84420,80076.79,84015.98,88.771163
619,"2025-02-28T16:00:00.000Z",84007.15,85113.79,83193.61,84494.42,67.790481
620,"2025-02-28T20:00:00.000Z",84468.05,84787.88,83603.48,84359.3,60.988659
621,"2025-03-01T00:00:00.000Z",84347.79,85670.08,83826.72,85326.37,63.849445
622,"2025-03-01T04:00:00.000Z",85329.25,86555.73,84734.99,84735,110.561377
623,"2025-03-01T08:00:00.000Z",84739.52,85502.75,84382.04,84629.21,77.036414
